"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
189,"197030.jpg","Kamara",54,"a",197030,"Aboubakar","Kamara",47,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"10.8","1.0",25231,25068,25231,25068,0,0,0,0,1,1,"1.0","0.6","-0.4",FALSE,29,0,0,0,1,0,0,0,0,0,0,0,2,"6.2","25.6","22.0","5.4",0,"FWD","FUL"
455,"61739.jpg","Le Marchand",54,"a",61739,"Maxime","Le Marchand",20,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.3","1.0",1229,222,1229,222,0,0,0,0,1,1,"1.0","1.2","0.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,20,"23.4","1.1","2.0","2.7",0,"DEF","FUL"
456,"170271.jpg","Seri",54,"a",170271,"Jean Michael","Seri",24,"",55,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"1.8","2.0",10704,1353,10704,1353,0,0,0,0,2,2,"2.0","1.2","0.2",FALSE,81,0,0,0,2,0,0,0,0,0,0,0,26,"27.0","23.1","8.0","5.8",0,"MID","FUL"
460,"87107.jpg","Christie",54,"a",87107,"Cyrus","Christie",22,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.3","1.0",886,352,886,352,0,0,0,0,1,1,"1.0","1.2","0.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,12,"17.8","19.3","9.0","4.6",0,"DEF","FUL"
474,"40559.jpg","Fabri",54,"a",40559,"Fabricio","Agosto Ramírez",31,"",45,NA,NA,NA,"0.7","0.7",0,0,0,0,FALSE,0,"0.3","3.0",542,475,542,475,0,0,0,0,3,3,"3.0","1.5","0.5",FALSE,90,0,0,0,2,0,0,0,0,0,7,0,20,"49.8","0.0","0.0","5.0",0,"GKP","FUL"
478,"66842.jpg","Schürrle",54,"a",66842,"André","Schürrle",14,"",60,NA,NA,NA,"0.3","0.3",0,0,0,0,FALSE,0,"5.9","2.0",38599,3814,38599,3814,0,0,0,0,2,2,"2.0","1.5","0.5",FALSE,60,0,0,0,1,0,0,0,0,0,0,0,8,"3.6","22.2","4.0","3.0",0,"MID","FUL"
480,"128389.jpg","Mitrovic",54,"a",128389,"Aleksandar","Mitrovic",9,"",65,NA,NA,NA,"0.3","0.3",0,0,0,0,FALSE,0,"6.0","2.0",19031,6629,19031,6629,0,0,0,0,2,2,"2.0","1.5","0.5",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,3,"7.2","4.2","66.0","7.7",0,"FWD","FUL"
487,"149266.jpg","Mawson",54,"i",149266,"Alfie","Mawson",26,"Knee injury - Expected back 01 Sep",50,"2018-08-05T18:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",2300,51,2300,51,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
509,"94248.jpg","Rico",54,"a",94248,"Sergio","Rico",25,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",951,289,951,289,0,0,0,0,0,0,"0.0","1.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","FUL"
510,"101105.jpg","Bryan",54,"d",101105,"Joe","Bryan",23,"Ankle injury - 75% chance of playing",50,"2018-08-11T18:01:12Z",NA,75,"0.4","0.4",0,0,0,0,FALSE,0,"0.2","2.0",1052,249,1052,249,0,0,0,0,2,2,"2.0","1.6","0.5",FALSE,70,0,0,0,1,0,0,0,0,0,0,0,17,"22.0","23.4","2.0","4.7",0,"DEF","FUL"
511,"201084.jpg","Fosu-Mensah",54,"a",201084,"Timothy","Fosu-Mensah",21,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.8","0.0",4104,1119,4104,1119,0,0,0,0,0,0,"0.0","1.2","0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
512,"203325.jpg","Zambo Anguissa",54,"a",203325,"André-Frank","Zambo Anguissa",29,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",651,219,651,219,0,0,0,0,0,0,"0.0","0.8","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
513,"108093.jpg","Vietto",54,"a",108093,"Luciano","Vietto",19,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.5","1.0",2779,1407,2779,1407,0,0,0,0,1,1,"1.0","1.0","0.0",FALSE,19,0,0,0,1,0,0,0,0,0,0,0,6,"7.4","24.6","4.0","3.6",0,"FWD","FUL"
521,"109999.jpg","Cissé",54,"a",109999,"Ibrahima","Cissé",44,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",227,570,227,570,0,0,0,0,0,0,"0.0","0.8","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
190,"38038.jpg","Hamer",38,"a",38038,"Ben","Hamer",12,"",40,NA,NA,NA,"0.3","0.3",0,0,0,0,FALSE,0,"3.6","1.0",4009,30443,4009,30443,0,0,0,0,1,1,"1.0","0.2","-0.3",FALSE,90,0,0,0,3,0,0,0,0,0,1,0,11,"13.2","0.0","0.0","1.3",0,"GKP","HUD"
191,"57513.jpg","Lössl",38,"a",57513,"Jonas","Lössl",1,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"2.0","0.0",5540,186,5540,186,0,0,0,0,0,0,"0.0","1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","HUD"
192,"85368.jpg","Schindler",38,"a",85368,"Christopher","Schindler",26,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"3.1","0.0",12105,234,12105,234,0,0,0,0,0,0,"0.0","0.7","0.2",FALSE,90,0,0,0,3,0,0,0,1,0,0,0,6,"20.2","0.2","0.0","2.0",0,"DEF","HUD"
193,"54284.jpg","Löwe",38,"a",54284,"Chris","Löwe",15,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.2","1.0",484,164,484,164,0,0,0,0,1,1,"1.0","0.7","0.2",FALSE,70,0,0,0,2,0,0,0,0,0,0,0,9,"7.6","15.8","0.0","2.3",0,"DEF","HUD"
194,"104545.jpg","Smith",38,"a",104545,"Tommy","Smith",2,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",398,38,398,38,0,0,0,0,0,0,"0.0","0.7","0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
195,"48760.jpg","Zanka",38,"a",48760,"Mathias","Jorgensen",25,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"9.1","1.0",30450,1229,30450,1229,0,0,0,0,1,1,"1.0","0.7","0.2",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,23,"21.0","11.8","2.0","3.5",0,"DEF","HUD"
196,"79733.jpg","Malone",38,"u",79733,"Scott","Malone",3,"Transferred to Derby County",40,"2018-08-09T06:50:04Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"4.2","0.0",40264,102,40264,102,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
197,"172246.jpg","Hadergjonaj",38,"a",172246,"Florent","Hadergjonaj",33,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.1","1.0",253,74,253,74,0,0,0,0,1,1,"1.0","0.7","0.2",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,12,"11.4","19.0","0.0","3.0",0,"DEF","HUD"
198,"109434.jpg","Kongolo",38,"a",109434,"Terence","Kongolo",5,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",936,240,936,240,0,0,0,0,0,0,"0.0","0.7","0.2",FALSE,90,0,0,0,3,0,0,0,1,0,0,0,7,"15.2","4.3","0.0","2.0",0,"DEF","HUD"
199,"74471.jpg","Mooy",38,"a",74471,"Aaron","Mooy",10,"",55,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"3.7","2.0",16201,957,16201,957,0,0,0,0,2,2,"2.0","0.7","0.2",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,24,"20.2","18.2","0.0","3.8",0,"MID","HUD"
200,"51344.jpg","van La Parra",38,"a",51344,"Rajiv","van La Parra",17,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",431,32,431,32,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
201,"79619.jpg","Hogg",38,"a",79619,"Jonathan","Hogg",6,"",45,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"0.3","2.0",1068,1248,1068,1248,0,0,0,0,2,2,"2.0","0.3","-0.2",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,18,"8.4","3.5","0.0","1.2",0,"MID","HUD"
202,"168991.jpg","Billing",38,"a",168991,"Philip","Billing",8,"",45,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"0.2","2.0",579,995,579,995,0,0,0,0,2,2,"2.0","0.3","-0.2",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,16,"20.8","2.4","22.0","4.5",0,"MID","HUD"
203,"86176.jpg","Ince",38,"u",86176,"Tom","Ince",11,"Transferred to Stoke",50,"2018-07-24T14:34:21Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",219,5,219,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
204,"80755.jpg","Williams",38,"i",80755,"Danny","Williams",19,"Ankle injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",80,25,80,25,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
205,"246878.jpg","Sabiri",38,"a",246878,"Abdelhamid","Sabiri",29,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",296,63,296,63,0,0,0,0,0,0,"0.0","0.3","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
206,"106450.jpg","Pritchard",38,"a",106450,"Alex","Pritchard",21,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.1","1.0",333,97,333,97,0,0,0,0,1,1,"1.0","0.5","0.0",FALSE,45,0,0,0,2,0,0,0,0,0,0,0,2,"7.0","4.8","11.0","2.3",0,"MID","HUD"
207,"205102.jpg","Sobhi",38,"a",205102,"Ramadan","Sobhi",14,"",49,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.3","0.0",3188,273,3188,273,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
208,"204380.jpg","Bacuna",38,"a",204380,"Juninho","Bacuna",7,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",534,66,534,66,0,0,0,0,0,0,"0.0","0.3","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
209,"84112.jpg","Quaner",38,"a",84112,"Collin","Quaner",23,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"5.6","0.0",16052,3300,16052,3300,0,0,0,0,0,0,"0.0","0.1","-0.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","HUD"
210,"147303.jpg","Depoitre",38,"a",147303,"Laurent","Depoitre",20,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"1.3","1.0",5241,319,5241,319,0,0,0,0,1,1,"1.0","0.5","0.0",FALSE,45,0,0,0,1,0,0,0,0,0,0,0,0,"0.0","10.8","8.0","1.8",0,"FWD","HUD"
211,"169141.jpg","Mounie",38,"a",169141,"Steve","Mounie",24,"",60,NA,NA,NA,"0.3","0.3",0,0,0,0,FALSE,0,"0.2","2.0",957,456,957,456,0,0,0,0,2,2,"2.0","0.8","0.3",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,2,"1.0","2.8","11.0","1.5",0,"FWD","HUD"
212,"87428.jpg","Kachunga",38,"a",87428,"Elias","Kachunga",9,"",50,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",508,158,508,158,0,0,0,0,0,0,"0.0","0.3","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","HUD"
461,"118884.jpg","Durm",38,"d",118884,"Erik","Durm",37,"Lack of match fitness - 75% chance of playing",45,"2018-08-10T15:31:14Z",0,75,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1818,26,1818,26,0,0,0,0,0,0,"0.0","0.0","0.1",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
471,"233497.jpg","Diakhaby",38,"a",233497,"Adama","Diakhaby",11,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.0","1.0",353,20,353,20,0,0,0,0,1,1,"1.0","0.5","0.0",FALSE,19,0,0,0,1,0,0,0,0,0,0,0,2,"4.2","0.3","0.0","0.5",0,"MID","HUD"
514,"204454.jpg","Mbenza",38,"d",204454,"Isaac","Mbenza",18,"Lack of match fitness - 50% chance of playing",60,"2018-08-10T15:31:14Z",50,50,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",153,11,153,11,0,0,0,0,0,0,"0.0","0.5","0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
522,"192301.jpg","Stankovic",38,"a",192301,"Jon Gorenc","Stankovic",27,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",186,883,186,883,0,0,0,0,0,0,"0.0","0.2","-0.3",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
213,"17745.jpg","Schmeichel",13,"a",17745,"Kasper","Schmeichel",1,"",50,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"5.4","2.0",6940,7510,6940,7510,0,0,0,0,2,2,"2.0","2.2","3.2",FALSE,90,0,0,0,2,0,0,0,0,0,4,0,16,"25.6","0.0","4.0","3.0",0,"GKP","LEI"
214,"11974.jpg","Jakupovic",13,"a",11974,"Eldin","Jakupovic",17,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",344,49,344,49,0,0,0,0,0,0,"0.0","1.5","2.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LEI"
215,"15033.jpg","Morgan",13,"a",15033,"Wes","Morgan",5,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"1.6","1.0",4130,6464,4130,6464,0,0,0,0,1,1,"1.0","1.2","2.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,16,"18.6","1.0","0.0","2.0",0,"DEF","LEI"
216,"37402.jpg","Fuchs",13,"a",37402,"Christian","Fuchs",28,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.9","0.0",4691,446,4691,446,0,0,0,0,0,0,"0.0","1.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
217,"40725.jpg","Simpson",13,"a",40725,"Danny","Simpson",2,"",45,"2018-07-23T19:01:08Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",2129,276,2129,276,0,0,0,0,0,0,"0.0","1.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
218,"41321.jpg","Benalouane",13,"a",41321,"Yohan","Benalouane",29,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.2","0.0",3340,1457,3340,1457,0,0,0,0,0,0,"0.0","0.7","1.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
219,"172850.jpg","Chilwell",13,"a",172850,"Benjamin","Chilwell",3,"",50,"2018-07-05T14:31:07Z",100,100,"0.2","0.2",0,0,0,0,FALSE,0,"0.5","1.0",1378,3645,1378,3645,0,0,0,0,1,1,"1.0","1.6","2.6",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,12,"13.4","40.3","2.0","5.6",0,"DEF","LEI"
220,"95658.jpg","Maguire",13,"a",95658,"Harry","Maguire",15,"",55,"2018-08-10T19:31:12Z",75,100,"0.2","0.2",0,0,0,0,FALSE,0,"16.3","1.0",27520,10997,27520,10997,0,0,0,0,1,1,"1.0","1.6","3.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,14,"10.6","1.6","2.0","1.4",0,"DEF","LEI"
221,"111931.jpg","Pereira",13,"a",111931,"Ricardo Domingos","Barbosa Pereira",14,"",50,NA,NA,NA,"0.8","0.8",0,0,0,0,FALSE,0,"1.7","4.0",2669,8955,2669,8955,0,0,0,0,4,4,"4.0","1.6","2.6",FALSE,90,0,1,0,2,0,0,0,0,0,0,0,23,"17.6","24.3","16.0","5.8",0,"DEF","LEI"
222,"37642.jpg","Evans",13,"a",37642,"Jonny","Evans",6,"",50,"2018-08-10T19:31:12Z",75,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",1184,339,1184,339,0,0,0,0,0,0,"0.0","1.2","2.6",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
224,"51938.jpg","Albrighton",13,"a",51938,"Marc","Albrighton",11,"",55,"2018-07-23T19:01:08Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"1.0","0.0",8589,226,8589,226,0,0,0,0,0,0,"0.0","1.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
225,"172632.jpg","Gray",13,"a",172632,"Demarai","Gray",7,"",55,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"1.2","2.0",3606,7481,3606,7481,0,0,0,0,2,2,"2.0","1.2","2.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,15,"14.4","8.2","38.0","6.1",0,"MID","LEI"
226,"155569.jpg","Amartey",13,"a",155569,"Daniel","Amartey",18,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.3","1.0",1219,1532,1219,1532,0,0,0,0,1,1,"1.0","0.8","1.8",FALSE,62,0,0,0,1,0,0,0,1,0,0,0,6,"0.8","13.1","0.0","1.4",0,"MID","LEI"
227,"203341.jpg","Ndidi",13,"a",203341,"Wilfred","Ndidi",25,"",50,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"0.8","2.0",2976,1891,2976,1891,0,0,0,0,2,2,"2.0","1.0","2.0",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,13,"19.2","15.3","15.0","5.0",0,"MID","LEI"
228,"54513.jpg","Iborra",13,"a",54513,"Vicente","Iborra",21,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.1","1.0",464,81,464,81,0,0,0,0,1,1,"1.0","1.0","2.0",FALSE,10,0,0,0,1,0,0,0,0,0,0,0,5,"3.4","1.5","0.0","0.5",0,"MID","LEI"
229,"61604.jpg","James",13,"d",61604,"Matty","James",22,"Achilles injury - 25% chance of playing",45,"2018-07-05T14:31:07Z",25,25,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",217,100,217,100,0,0,0,0,0,0,"0.0","0.2","0.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
230,"197469.jpg","Choudhury",13,"a",197469,"Hamza","Choudhury",38,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",400,78,400,78,0,0,0,0,0,0,"0.0","0.8","1.8",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
231,"46483.jpg","Silva",13,"a",46483,"Adrien Sebastian","Perruchet Silva",23,"",50,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"0.3","2.0",952,1009,952,1009,0,0,0,0,2,2,"2.0","1.0","2.0",FALSE,79,0,0,0,1,0,0,0,0,0,0,0,13,"10.8","6.2","0.0","1.7",0,"MID","LEI"
232,"210207.jpg","Diabaté",13,"a",210207,"Fousseni","Diabaté",27,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",476,35,476,35,0,0,0,0,0,0,"0.0","1.0","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
233,"172780.jpg","Maddison",13,"a",172780,"James","Maddison",10,"",65,"2018-08-05T11:01:11Z",100,100,"0.3","0.3",0,0,0,0,FALSE,0,"1.0","2.0",2809,12074,2809,12074,0,0,0,0,2,2,"2.0","1.7","2.7",FALSE,62,0,0,0,1,0,0,0,0,0,0,0,10,"8.2","13.8","29.0","5.1",0,"MID","LEI"
234,"101668.jpg","Vardy",13,"a",101668,"Jamie","Vardy",9,"",90,"2018-08-10T19:31:12Z",75,100,"0.7","0.7",0,0,0,0,FALSE,0,"7.4","6.0",11860,60548,11860,60548,0,0,0,0,6,6,"6.0","2.2","3.9",FALSE,27,1,0,0,1,0,0,0,0,0,0,1,25,"35.0","14.5","41.0","9.1",0,"FWD","LEI"
235,"78412.jpg","Okazaki",13,"a",78412,"Shinji","Okazaki",20,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.5","0.0",10362,1241,10362,1241,0,0,0,0,0,0,"0.0","1.0","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","LEI"
236,"173515.jpg","Iheanacho",13,"a",173515,"Kelechi","Iheanacho",8,"",60,NA,NA,NA,"0.3","0.3",0,0,0,0,FALSE,0,"1.2","2.0",4430,7265,4430,7265,0,0,0,0,2,2,"2.0","1.3","2.3",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,2,"1.4","4.9","28.0","3.4",0,"FWD","LEI"
457,"95463.jpg","Ward",13,"a",95463,"Danny","Ward",12,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",597,69,597,69,0,0,0,0,0,0,"0.0","1.5","2.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LEI"
492,"115858.jpg","Ghezzal",13,"a",115858,"Rachid","Ghezzal",31,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.2","1.0",1393,468,1393,468,0,0,0,0,1,1,"1.0","1.2","2.2",FALSE,27,0,0,0,1,0,0,0,0,0,0,0,3,"1.6","2.3","4.0","0.8",0,"MID","LEI"
501,"213405.jpg","Benkovic",13,"a",213405,"Filip","Benkovic",16,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",400,70,400,70,0,0,0,0,0,0,"0.0","1.6","2.6",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
515,"218031.jpg","Söyüncü",13,"a",218031,"Caglar","Söyüncü",NA,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",459,115,459,115,0,0,0,0,0,0,"0.0","1.6","2.6",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
237,"66797.jpg","Mignolet",14,"a",66797,"Simon","Mignolet",22,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",697,159,697,159,0,0,0,0,0,0,"0.0","3.7","3.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LIV"
238,"104542.jpg","Karius",14,"a",104542,"Loris","Karius",1,"",50,"2018-07-29T09:01:10Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1195,176,1195,176,0,0,0,0,0,0,"0.0","3.7","3.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LIV"
239,"38454.jpg","Lovren",14,"i",38454,"Dejan","Lovren",6,"Pelvic - Expected back 01 Sep",50,"2018-08-10T11:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"5.2","0.0",88319,779,88319,779,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
240,"100059.jpg","Moreno",14,"a",100059,"Alberto","Moreno",18,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.5","0.0",2760,825,2760,825,0,0,0,0,0,0,"0.0","2.7","2.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
241,"57328.jpg","Clyne",14,"a",57328,"Nathaniel","Clyne",2,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.5","0.0",4752,760,4752,760,0,0,0,0,0,0,"0.0","3.1","3.1",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
242,"171287.jpg","Gomez",14,"a",171287,"Joseph","Gomez",12,"",50,"2018-08-12T12:31:12Z",50,100,"1.2","1.2",0,0,0,0,FALSE,0,"0.5","6.0",1288,6000,1288,6000,0,0,0,0,6,6,"6.0","1.6","3.1",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,27,"20.0","0.5","4.0","2.5",0,"DEF","LIV"
