"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
108,"114054.jpg","Bogle",97,"u",114054,"Omar","Bogle",30,"Season-long loan to Birmingham City",45,"2018-08-08T08:43:30Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",12160,1755,20,9,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CAR"
109,"45196.jpg","Madine",97,"n",45196,"Gary","Madine",24,"Joined Sheffield United on loan for the rest of the season on 7/1. - Expected back 30 Jun",44,"2019-01-08T09:31:17Z",0,0,"0.0","1.1",-1,0,1,0,FALSE,0,"0.9","0.0",130646,96777,378,221,0,0,0,0,5,0,"1.0","0.0","0.0",FALSE,32,0,0,0,3,0,0,0,0,0,0,0,13,"2.0","1.5","8.0","1.0",0,"FWD","CAR"
110,"96994.jpg","Reid",97,"a",96994,"Bobby","Reid",14,"",52,NA,NA,NA,"0.2","12.9",-3,0,3,0,FALSE,2,"1.1","0.8",148987,168237,2741,902,0,0,0,0,67,0,"3.0","0.0","-0.9",FALSE,1214,4,3,3,26,0,0,0,0,0,0,7,224,"246.2","176.3","305.0","72.3",0,"FWD","CAR"
176,"113688.jpg","Niasse",97,"a",113688,"Oumar","Niasse",29,"",50,"2019-02-22T22:31:20Z",100,100,"0.3","3.8",-5,0,5,0,FALSE,0,"0.4","1.5",62043,31245,475,387,0,0,0,0,19,0,"1.6","0.0","0.5",FALSE,592,0,0,3,8,0,0,0,0,0,0,0,14,"45.6","67.9","243.0","35.5",0,"FWD","CAR"
467,"80792.jpg","Cunningham",97,"a",80792,"Greg","Cunninghamm",18,"",41,"2018-12-22T16:31:16Z",100,100,"0.0","2.2",-4,0,4,0,FALSE,0,"0.0","0.0",4697,1588,17,30,0,0,0,0,9,0,"1.3","0.0","-2.5",FALSE,630,0,0,1,17,0,0,0,3,0,0,0,72,"106.4","69.7","19.0","19.6",0,"DEF","CAR"
504,"175946.jpg","Camarasa",97,"a",175946,"Víctor","Camarasa",21,"",45,"2019-02-25T12:01:21Z",100,100,"0.6","18.4",0,0,0,0,FALSE,1,"1.9","2.5",269926,372239,2655,2699,0,0,0,0,83,0,"3.3","0.0","2.5",FALSE,2046,4,3,7,45,0,0,0,5,0,0,4,317,"433.4","665.3","321.0","142.1",0,"MID","CAR"
535,"78911.jpg","Harris",97,"a",78911,"Kadeem","Harris",23,"",45,"2019-01-06T17:01:16Z",100,100,"0.0","5.1",0,0,0,0,FALSE,0,"0.0","0.0",2456,2829,10,10,0,0,0,0,23,0,"1.9","0.0","-2.5",FALSE,355,1,1,1,6,0,0,0,1,0,0,0,77,"85.2","87.7","87.0","26.0",0,"MID","CAR"
537,"10589.jpg","Brian Murphy",97,"a",10589,"Brian","Murphy",28,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",9592,15584,73,48,0,0,0,0,0,0,"0.0","0.0","-2.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CAR"
573,"131403.jpg","Healey",97,"a",131403,"Rhys","Healey",32,"",45,NA,NA,NA,"0.1","0.4",0,0,0,0,FALSE,0,"0.1","0.3",6777,11939,225,209,0,0,0,0,2,0,"1.0","0.0","-1.9",FALSE,31,0,0,0,0,0,0,0,0,0,0,0,4,"1.2","0.6","2.0","0.4",0,"FWD","CAR"
589,"74297.jpg","Bacuna",97,"a",74297,"Leandro","Bacuna",15,"",44,NA,NA,NA,"0.1","0.7",-1,0,1,0,FALSE,0,"0.0","0.3",280,494,14,18,0,0,0,0,3,0,"0.6","0.0","-1.9",FALSE,240,0,0,0,9,0,0,0,1,0,0,0,29,"38.0","15.7","18.0","7.1",0,"DEF","CAR"
111,"60772.jpg","Courtois",8,"u",60772,"Thibaut","Courtois",13,"Transferred to Real Madrid",55,"2018-08-09T06:49:10Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.5","0.0",55381,404,28,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CHE"
112,"20310.jpg","Caballero",8,"a",20310,"Willy","Caballero",13,"",47,NA,NA,NA,"0.3","1.3",-3,0,3,0,FALSE,0,"0.2","1.5",11496,7063,303,43,0,0,0,0,6,0,"6.0","2.0","5.0",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,19,"3.6","0.0","0.0","0.4",0,"GKP","CHE"
113,"41328.jpg","Azpilicueta",8,"a",41328,"César","Azpilicueta",28,"",63,NA,NA,NA,"0.8","18.9",-2,0,2,0,FALSE,1,"9.5","5.3",650627,320687,6214,11012,0,0,0,0,119,1,"4.0","5.8","12.6",FALSE,2700,0,5,12,33,0,0,0,1,0,0,8,648,"630.0","451.4","174.0","126.0",0,"DEF","CHE"
114,"19419.jpg","Cahill",8,"a",19419,"Gary","Cahill",24,"",50,"2019-02-08T14:01:21Z",100,100,"0.0","0.2",-5,0,5,0,FALSE,0,"0.5","0.0",55611,6232,56,52,0,0,0,0,1,0,"1.0","0.5","2.0",FALSE,21,0,0,0,0,0,0,0,0,0,0,0,3,"2.8","0.0","0.0","0.3",0,"DEF","CHE"
115,"82263.jpg","Alonso",8,"a",82263,"Marcos","Alonso",3,"",64,NA,NA,NA,"0.4","20.9",-1,0,1,0,TRUE,3,"26.7","2.3",1969952,2221209,20897,9217,0,0,0,0,134,0,"5.0","2.8","6.6",FALSE,2399,1,7,12,26,0,0,0,6,0,0,19,594,"505.2","433.6","410.0","135.1",0,"DEF","CHE"
116,"41270.jpg","David Luiz",8,"a",41270,"David","Luiz Moreira Marinho",30,"",59,"2018-07-05T14:31:07Z",100,100,"0.3","21.2",4,0,-4,0,FALSE,3,"13.8","2.0",796877,1292333,14404,22114,0,0,0,0,125,1,"4.5","2.5","6.0",FALSE,2520,2,2,12,30,0,0,0,3,0,0,16,625,"669.4","294.0","273.0","123.5",0,"DEF","CHE"
117,"49013.jpg","Moses",8,"u",49013,"Victor","Moses",15,"Season-long loan to Fenerbahce ",55,"2019-01-25T14:31:20Z",0,0,"0.0","0.4",-5,0,5,0,FALSE,0,"1.3","0.0",165803,6817,115,3,0,0,0,0,2,0,"1.0","0.0","0.0",FALSE,26,0,0,0,1,0,0,0,0,0,0,0,3,"1.2","12.7","6.0","2.0",0,"DEF","CHE"
118,"102380.jpg","Rüdiger",8,"a",102380,"Antonio","Rüdiger",2,"",59,"2018-10-20T11:31:16Z",100,100,"0.4","17.1",-1,0,1,0,FALSE,1,"3.6","2.3",372914,373345,2399,2861,0,0,0,0,101,0,"3.5","2.8","6.6",FALSE,2588,1,1,11,33,0,0,0,6,0,0,7,547,"514.6","139.6","265.0","92.1",0,"DEF","CHE"
119,"135363.jpg","Christensen",8,"a",135363,"Andreas","Christensen",27,"",50,"2018-12-20T12:31:15Z",100,100,"0.1","1.6",-5,0,5,0,FALSE,0,"0.4","0.5",52668,5013,90,57,0,0,0,0,8,0,"2.7","1.0","3.0",FALSE,270,0,0,1,3,0,0,0,1,0,0,0,56,"56.0","3.9","0.0","6.0",0,"DEF","CHE"
120,"105700.jpg","Zappacosta",8,"d",105700,"Davide","Zappacosta",21,"Knock - 75% chance of playing",50,"2019-03-14T22:31:19Z",75,75,"0.0","0.4",-5,0,5,0,FALSE,0,"0.1","0.0",15231,4003,63,11,0,0,0,0,2,0,"1.0","0.4","1.5",FALSE,18,0,0,0,0,0,0,0,0,0,0,0,5,"3.8","0.4","21.0","2.5",0,"DEF","CHE"
121,"109533.jpg","Emerson",8,"a",109533,"Emerson","Palmieri dos Santos",33,"",52,"2018-09-14T15:31:13Z",100,100,"0.2","1.3",-3,0,3,0,FALSE,0,"0.2","1.0",11308,8868,480,335,0,0,0,0,7,0,"1.2","1.5","4.0",FALSE,300,0,0,0,7,0,0,0,0,0,0,0,50,"50.8","51.7","39.0","14.2",0,"DEF","CHE"
122,"42786.jpg","Hazard",8,"a",42786,"Eden","Hazard",10,"",109,"2018-12-16T16:31:16Z",100,100,"0.4","16.9",4,0,-4,0,TRUE,6,"29.3","4.8",3160520,4011936,40693,37444,0,0,0,0,184,2,"6.3","5.3","11.6",FALSE,2327,13,11,9,30,0,0,0,2,0,0,25,670,"1004.8","1121.2","1218.0","334.8",0,"MID","CHE"
123,"17878.jpg","Fàbregas",8,"u",17878,"Cesc","Fàbregas",4,"Signed for Monaco on a permanent deal",62,"2019-01-05T21:01:16Z",0,0,"0.0","1.0",-3,0,3,0,FALSE,0,"0.3","0.0",59911,4869,36,2,0,0,0,0,6,0,"1.0","0.0","0.0",FALSE,175,0,0,0,2,0,0,0,1,0,0,0,36,"37.0","58.5","14.0","10.9",0,"MID","CHE"
124,"47431.jpg","Willian",8,"a",47431,"Willian","Borges Da Silva",22,"",71,"2019-01-02T21:31:16Z",100,100,"0.3","13.1",-4,0,4,0,FALSE,0,"4.0","1.8",765212,486317,4172,1700,0,0,0,0,93,0,"3.4","2.3","5.6",FALSE,1754,3,6,10,21,0,0,0,1,0,0,3,414,"485.8","983.2","669.0","213.9",0,"MID","CHE"
125,"49579.jpg","Pedro",8,"a",49579,"Pedro","Rodríguez Ledesma",11,"",64,"2018-12-26T22:01:17Z",100,100,"0.5","15.6",-1,1,1,-1,FALSE,2,"4.4","3.5",1380678,1418155,7905,7796,0,0,0,0,100,2,"4.0","4.0","9.0",FALSE,1476,8,1,5,18,0,0,0,1,0,0,12,388,"466.6","388.0","625.0","147.7",0,"MID","CHE"
126,"116594.jpg","Kanté",8,"a",116594,"N'Golo","Kanté",7,"",50,NA,NA,NA,"0.5","19.8",0,0,0,0,FALSE,1,"19.0","2.3",1312822,1191479,14890,7289,0,0,0,0,99,2,"3.3","2.8","6.6",FALSE,2678,3,4,12,33,0,0,0,3,0,0,3,485,"580.2","670.1","322.0","157.4",0,"MID","CHE"
127,"88894.jpg","Barkley",8,"a",88894,"Ross","Barkley",8,"",51,"2018-12-02T12:01:14Z",100,100,"0.2","13.5",-9,0,9,0,FALSE,2,"1.4","1.0",680252,706770,867,406,0,0,0,0,69,2,"3.0","1.5","4.0",FALSE,1031,3,4,6,12,0,0,0,1,0,0,5,261,"277.8","285.1","366.0","92.6",0,"MID","CHE"
128,"61603.jpg","Drinkwater",8,"a",61603,"Daniel","Drinkwater",6,"",46,"2019-02-24T20:01:23Z",100,100,"0.0","0.0",-4,0,4,0,FALSE,0,"0.1","0.0",8577,2137,20,12,0,0,0,0,0,0,"0.0","0.5","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
129,"169102.jpg","Bakayoko",8,"u",169102,"Tiemoué","Bakayoko",14,"Season-long loan to Milan",49,"2018-08-15T09:18:32Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",11844,367,2,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
130,"199598.jpg","Ampadu",8,"d",199598,"Ethan","Ampadu",44,"Back injury - 75% chance of playing",44,"2019-03-20T09:01:21Z",100,75,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",4096,2301,28,16,0,0,0,0,0,0,"0.0","0.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
131,"209046.jpg","Hudson-Odoi",8,"a",209046,"Callum","Hudson-Odoi",20,"",42,"2019-02-08T14:01:21Z",100,100,"0.1","1.4",-3,0,3,0,FALSE,0,"2.3","0.5",279223,245681,2006,2694,0,0,0,0,6,1,"1.0","1.0","3.0",FALSE,119,0,0,0,1,0,0,0,0,0,0,0,21,"17.0","38.5","17.0","7.0",0,"MID","CHE"
132,"126187.jpg","Loftus-Cheek",8,"d",126187,"Ruben","Loftus-Cheek",12,"Knock - 75% chance of playing",52,"2019-03-18T13:01:20Z",100,75,"0.2","7.1",-3,0,3,0,FALSE,1,"0.4","1.0",74336,35633,160,47,0,0,0,0,37,1,"2.3","1.5","3.0",FALSE,456,3,0,1,5,0,0,0,0,0,0,3,128,"181.8","124.5","170.0","47.6",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",77,"2018-12-30T17:01:16Z",100,100,"0.1","5.7",-3,0,3,0,FALSE,0,"1.9","0.5",219444,101619,1304,605,0,0,0,0,44,1,"2.1","1.0","3.0",FALSE,681,1,4,5,5,0,0,0,1,0,0,2,133,"146.2","225.3","362.0","72.3",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"u",88482,"Álvaro","Morata",29,"Joined Atletico Madrid on loan until the end of the 2019/20 season",84,"2019-01-28T16:01:22Z",0,0,"0.0","5.5",-6,0,6,0,FALSE,1,"1.3","0.0",448875,317967,215,7,0,0,0,0,46,0,"2.9","0.0","0.0",FALSE,936,5,0,6,11,0,0,0,3,0,0,3,119,"219.8","130.2","523.0","86.3",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",46,NA,NA,NA,"0.9","17.0",-4,0,4,0,FALSE,1,"6.1","4.0",958388,730217,3837,4676,0,0,0,0,78,2,"2.7","4.5","10.0",FALSE,2463,2,0,12,31,0,0,0,6,0,0,4,467,"565.8","486.8","87.0","114.1",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"u",173879,"Tammy","Abraham",19,"Season-long loan to Aston Villa",54,"2018-08-31T19:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",8668,1335,11,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",54,NA,NA,NA,"0.7","21.5",-1,0,1,0,FALSE,2,"5.0","4.0",442984,473531,3084,13312,0,0,0,0,116,11,"4.0","4.5","10.0",FALSE,2610,0,0,11,33,0,1,0,1,0,65,7,557,"545.0","0.1","0.0","54.3",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",57,"2018-12-16T13:31:16Z",100,100,"0.2","9.8",-3,0,3,0,FALSE,0,"0.7","1.3",111401,63027,203,78,0,0,0,0,56,0,"2.2","1.8","4.6",FALSE,1403,0,2,8,17,0,0,0,1,0,0,2,281,"252.2","404.0","272.0","93.1",0,"MID","CHE"
579,"40232.jpg","Higuaín",8,"a",40232,"Gonzalo","Higuaín",9,"",96,"2019-03-13T18:01:18Z",75,100,"0.4","3.2",1,0,-1,0,FALSE,1,"4.1","3.5",244385,494847,29271,8168,0,0,0,0,31,2,"4.4","3.0","9.0",FALSE,572,3,0,2,11,0,0,0,0,0,0,5,106,"139.2","148.4","344.0","63.2",0,"FWD","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",45,"2019-01-16T10:01:19Z",100,100,"0.2","14.9",0,0,0,0,FALSE,1,"2.7","0.8",496591,520612,1478,1015,0,0,0,0,67,0,"3.7","0.0","0.1",FALSE,1575,0,0,5,26,0,1,0,0,0,44,6,311,"358.8","0.0","0.0","35.9",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",39,"2019-02-08T15:01:21Z",100,100,"0.0","0.3",-1,0,1,0,FALSE,0,"10.8","0.0",435356,303585,4042,1933,0,0,0,0,1,0,"1.0","0.0","-1.5",FALSE,90,0,0,0,4,0,0,0,0,0,5,0,16,"31.4","0.0","0.0","3.1",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",42,"2019-01-12T17:31:18Z",100,100,"0.3","10.0",-3,0,3,0,FALSE,0,"1.6","1.3",90000,168143,1491,3110,0,0,0,0,42,0,"3.5","0.0","1.1",FALSE,1034,0,0,4,11,0,0,0,2,0,25,2,188,"156.8","0.0","0.0","15.7",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"a",49413,"James","Tomkins",5,"",43,"2019-02-08T15:01:21Z",100,100,"0.3","17.0",-2,0,2,0,FALSE,0,"3.4","1.3",433249,190206,1835,3604,0,0,0,0,73,0,"2.8","0.0","1.1",FALSE,2309,1,1,8,35,0,0,0,6,0,0,0,443,"505.6","82.4","267.0","85.8",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"a",19188,"Scott","Dann",6,"",44,"2018-07-05T14:31:07Z",100,100,"0.2","0.9",-1,0,1,0,FALSE,0,"0.0","0.8",1304,1219,15,45,0,0,0,0,4,0,"1.0","0.0","0.1",FALSE,194,0,0,0,3,0,0,0,1,0,0,0,27,"44.4","1.1","2.0","4.8",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",39,"2019-02-22T13:31:20Z",100,100,"0.0","3.1",-1,0,1,0,FALSE,0,"4.7","0.0",399471,231840,1485,1151,0,0,0,0,12,0,"2.0","0.0","-1.5",FALSE,480,0,0,1,9,0,0,0,1,0,0,1,72,"118.6","5.7","6.0","13.1",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"0.9","17.1",0,0,0,0,FALSE,2,"4.0","4.0",298427,425407,2477,11937,0,0,0,0,77,0,"3.0","0.0","6.5",FALSE,1369,4,3,2,23,0,0,0,1,0,0,3,254,"357.6","217.0","388.0","96.4",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",54,"2018-12-08T17:31:17Z",100,100,"0.3","19.1",-1,0,1,0,FALSE,2,"4.8","1.5",422282,393073,3274,8328,0,0,0,0,103,0,"3.4","0.0","1.5",FALSE,2656,1,2,9,38,0,0,0,3,0,0,13,485,"478.4","459.1","379.0","131.8",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"i",40784,"Mamadou","Sakho",12,"Knee injury - Unknown return date",49,"2019-02-23T20:01:19Z",0,0,"0.1","18.0",-1,0,1,0,FALSE,0,"1.4","0.5",145492,119488,1853,35,0,0,0,0,88,0,"3.3","0.0","0.0",FALSE,2416,0,0,9,35,0,0,0,2,0,0,13,533,"540.6","78.2","47.0","66.6",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",43,"2018-09-25T23:31:12Z",100,100,"0.0","0.0",-2,0,2,0,FALSE,0,"0.0","0.0",3567,904,7,10,0,0,0,0,0,0,"0.0","0.0","-1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",45,"2019-02-22T13:31:20Z",100,100,"0.3","20.0",5,0,-5,0,FALSE,2,"26.4","1.5",1516488,2196804,5911,26727,0,0,0,0,90,0,"3.3","0.0","1.5",FALSE,2414,0,2,9,35,0,0,0,4,1,0,14,497,"663.6","212.5","131.0","101.0",0,"DEF","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",48,NA,NA,NA,"0.6","19.2",-2,0,2,0,FALSE,1,"3.0","3.0",271828,354955,4119,5867,0,0,0,0,92,0,"3.1","0.0","4.5",FALSE,2388,2,5,9,38,0,0,0,6,0,0,5,365,"501.6","391.7","371.0","126.5",0,"MID","CRY"
148,"44343.jpg","Sako",31,"d",44343,"Bakary","Sako",26,"Lack of match fitness - 75% chance of playing",49,"2019-03-14T13:31:19Z",75,75,"0.0","0.2",-1,0,1,0,FALSE,0,"0.0","0.0",1940,866,39,5,0,0,0,0,1,0,"1.0","0.0","-1.1",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,4,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",58,NA,NA,NA,"0.4","17.9",-2,0,2,0,FALSE,1,"3.7","2.5",371194,452634,4574,7447,0,0,0,0,104,0,"3.5","0.0","3.5",FALSE,2556,4,4,9,39,0,0,0,1,0,0,5,401,"568.6","793.4","499.0","186.3",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",63,NA,NA,NA,"0.9","20.2",-2,0,2,0,FALSE,3,"7.9","5.8",660817,630113,6525,29130,0,0,0,0,127,0,"4.2","0.0","10.1",FALSE,2700,9,1,9,41,0,0,1,8,0,0,20,562,"838.6","665.2","400.0","190.5",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"d",82403,"Wilfried","Zaha",11,"Hamstring injury - 75% chance of playing",69,"2019-03-16T15:31:20Z",100,75,"0.9","14.6",-1,0,1,0,FALSE,1,"13.2","6.3",2285533,1338112,29210,4449,0,0,0,0,101,0,"3.9","0.0","8.3",FALSE,2321,8,5,8,37,0,0,0,7,1,0,12,323,"554.8","563.3","952.0","207.1",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"a",54861,"Christian","Benteke",17,"",63,"2018-09-06T10:01:13Z",100,100,"0.1","2.4",-2,0,2,0,FALSE,0,"0.4","0.8",73161,24271,89,118,0,0,0,0,15,0,"1.5","0.0","0.1",FALSE,499,0,0,2,8,0,0,0,0,0,0,0,12,"18.4","66.4","253.0","32.6",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"u",143877,"Alexander","Sørloth",9,"Season-long loan to KAA Gent",48,"2019-01-08T23:01:17Z",0,0,"0.0","2.5",-2,0,2,0,FALSE,0,"0.1","0.0",22843,12154,32,4,0,0,0,0,12,0,"1.0","0.0","0.0",FALSE,173,0,0,0,3,0,0,0,0,0,0,0,32,"19.2","38.3","59.0","11.3",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",47,"2019-01-30T23:01:18Z",100,100,"0.4","11.9",-3,0,3,0,FALSE,0,"0.2","1.8",30986,14013,97,143,0,0,0,0,56,0,"2.3","0.0","2.1",FALSE,1542,0,3,8,24,0,0,0,2,0,0,0,203,"262.2","193.9","172.0","62.6",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",43,"2018-11-10T16:31:13Z",100,100,"0.5","2.6",-2,0,2,0,FALSE,0,"0.2","2.3",19201,5455,74,169,0,0,0,0,11,0,"2.8","0.0","3.1",FALSE,281,1,0,0,7,0,0,0,0,0,0,0,40,"98.0","15.4","41.0","15.5",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",2732,591,6,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"a",79228,"Pape","Souaré",27,"",42,"2019-01-05T21:01:16Z",100,100,"0.0","0.2",-3,0,3,0,FALSE,0,"0.1","0.0",5711,1155,12,19,0,0,0,0,1,0,"1.0","0.0","-1.5",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"a",59125,"Connor","Wickham",21,"",49,"2018-11-02T14:31:13Z",100,100,"0.0","1.6",-1,0,1,0,FALSE,0,"0.1","0.0",15336,11341,114,91,0,0,0,0,8,0,"1.6","0.0","-1.5",FALSE,60,0,1,0,1,0,0,0,0,0,0,0,20,"23.2","41.9","53.0","11.8",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"u",138009,"Sullay","Kaikai",25,"Transferred to NAC Breda",43,"2019-01-23T10:34:27Z",0,0,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",15548,10893,26,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",55,"2018-10-19T14:31:16Z",100,100,"0.2","9.1",-5,0,5,0,FALSE,0,"0.2","1.0",43407,9234,60,61,0,0,0,0,50,0,"2.2","0.0","0.5",FALSE,1095,1,3,5,17,0,0,0,3,0,0,0,180,"194.0","265.6","368.0","82.6",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",57,NA,NA,NA,"0.2","7.0",-3,0,3,0,FALSE,0,"0.2","1.0",39614,21814,142,273,0,0,0,0,40,0,"2.2","0.0","0.5",FALSE,1087,1,2,5,12,0,0,0,3,0,0,2,98,"130.8","169.5","369.0","66.8",0,"FWD","CRY"
576,"209411.jpg","Tupper",31,"a",209411,"Joe","Tupper",41,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",603,1159,29,37,0,0,0,0,0,0,"0.0","0.0","-1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
584,"201595.jpg","Perri",31,"a",201595,"Lucas","Perri",22,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",272,705,12,31,0,0,0,0,0,0,"0.0","0.0","-1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
592,"94245.jpg","Batshuayi",31,"a",94245,"Michy","Batshuayi",23,"",65,"2019-02-01T16:31:21Z",100,100,"0.7","3.5",0,0,0,0,FALSE,0,"1.7","4.5",63016,154141,3878,11453,0,0,0,0,23,0,"3.8","0.0","7.5",FALSE,372,2,1,1,5,0,0,0,0,0,0,2,77,"93.0","18.6","196.0","30.3",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",49,NA,NA,NA,"1.5","25.9",-1,0,1,0,FALSE,2,"12.7","7.3",864011,476252,4916,8144,0,0,0,0,127,9,"4.1","6.8","7.3",FALSE,2790,0,0,9,42,0,3,0,1,0,85,12,568,"692.2","10.0","0.0","70.1",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",39,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"3.5","0.0",128650,81069,923,1052,0,0,0,0,0,0,"0.0","-0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",50,"2019-03-01T16:01:19Z",100,100,"0.0","1.4",-5,0,5,0,FALSE,0,"0.5","0.0",85693,17765,48,40,0,0,0,0,7,0,"1.2","-0.5","0.0",FALSE,374,0,0,0,6,0,0,0,0,0,0,0,48,"48.4","91.4","15.0","15.4",0,"DEF","EVE"
