"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
238,"104542.jpg","Karius",14,"a",104542,"Loris","Karius",1,"",49,"2018-07-29T09:01:10Z",100,100,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",3131,369,1351,152,0,0,0,0,0,0,"0.0","1.0","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LIV"
239,"38454.jpg","Lovren",14,"i",38454,"Dejan","Lovren",6,"Pelvic - Expected back 01 Sep",50,"2018-08-10T11:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"2.9","0.0",195292,1102,56490,240,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
240,"100059.jpg","Moreno",14,"a",100059,"Alberto","Moreno",18,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.4","0.0",7537,1443,3299,478,0,0,0,0,0,0,"0.0","1.0","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
241,"57328.jpg","Clyne",14,"a",57328,"Nathaniel","Clyne",2,"",49,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.4","0.0",12447,1293,4969,398,0,0,0,0,0,0,"0.0","1.0","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
242,"171287.jpg","Gomez",14,"a",171287,"Joseph","Gomez",12,"",50,"2018-08-12T12:31:12Z",100,100,"1.2","2.4",0,0,0,0,FALSE,0,"1.1","6.0",7234,38141,4915,25932,0,0,0,0,12,6,"6.0","7.0","7.5",FALSE,180,0,0,2,0,0,0,0,0,0,0,0,56,"38.4","11.7","8.0","5.9",0,"DEF","LIV"
243,"60914.jpg","Matip",14,"a",60914,"Joel","Matip",32,"",49,"2018-08-20T19:01:12Z",50,100,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",1247,263,491,139,0,0,0,0,0,0,"0.0","0.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
244,"33871.jpg","Klavan",14,"i",33871,"Ragnar","Klavan",17,"Knock - Expected back 25 Aug",45,"2018-08-08T07:01:10Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",3050,98,1177,25,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LIV"
245,"169187.jpg","Alexander-Arnold",14,"a",169187,"Trent","Alexander-Arnold",66,"",50,NA,NA,NA,"1.0","2.0",0,0,0,0,FALSE,0,"16.9","5.0",103396,136688,60726,81700,0,0,0,0,10,5,"5.0","6.0","6.5",FALSE,180,0,0,2,0,0,0,0,2,0,0,0,47,"33.0","23.0","23.0","7.9",0,"DEF","LIV"
246,"97032.jpg","van Dijk",14,"a",97032,"Virgil","van Dijk",4,"",60,NA,NA,NA,"1.0","2.0",0,0,0,0,FALSE,0,"18.1","6.0",84595,57754,47658,30617,0,0,0,0,12,6,"6.0","7.0","7.5",FALSE,180,0,0,2,0,0,0,0,0,0,0,0,60,"40.6","3.0","4.0","4.8",0,"DEF","LIV"
247,"122798.jpg","Robertson",14,"a",122798,"Andrew","Robertson",26,"",60,NA,NA,NA,"1.5","3.0",0,0,0,0,TRUE,0,"19.0","9.0",63085,221553,40087,130901,0,0,0,0,18,7,"9.0","10.0","10.5",FALSE,180,0,1,2,0,0,0,0,0,0,0,3,76,"49.8","57.7","20.0","12.8",0,"DEF","LIV"
248,"81880.jpg","Chamberlain",14,"i",81880,"Alex","Oxlade-Chamberlain",21,"Knee injury - Unknown return date",65,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",782,126,298,58,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LIV"
249,"56979.jpg","Henderson",14,"a",56979,"Jordan","Henderson",14,"",54,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"1.1","1.0",17159,2633,8350,859,0,0,0,0,2,1,"1.0","2.0","2.5",FALSE,44,0,0,0,0,0,0,0,0,0,0,0,12,"5.0","3.3","0.0","0.9",0,"MID","LIV"
250,"39155.jpg","Lallana",14,"a",39155,"Adam","Lallana",20,"",69,NA,NA,NA,"0.1","0.1",-1,-1,1,1,FALSE,0,"1.2","0.5",18048,636,7255,205,0,0,0,0,1,1,"1.0","1.5","2.0",FALSE,3,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.4","0.0","0.0",0,"MID","LIV"
251,"110979.jpg","Mané",14,"a",110979,"Sadio","Mané",10,"",98,NA,NA,NA,"1.3","2.7",3,1,-3,-1,TRUE,1,"35.7","13.0",54508,894498,32705,406699,0,0,0,0,26,10,"13.0","14.0","14.5",FALSE,171,3,0,2,0,0,0,0,0,0,0,5,89,"127.2","66.2","127.0","32.0",0,"MID","LIV"
252,"41733.jpg","Wijnaldum",14,"a",41733,"Georginio","Wijnaldum",5,"",55,"2018-07-29T09:01:10Z",100,100,"0.5","1.1",0,0,0,0,FALSE,0,"0.7","3.0",9434,5417,4803,2320,0,0,0,0,6,3,"3.0","4.0","4.5",FALSE,180,0,0,2,0,0,0,0,0,0,0,0,23,"19.8","20.2","15.0","5.5",0,"MID","LIV"
253,"118748.jpg","Salah",14,"a",118748,"Mohamed","Salah",11,"",130,NA,NA,NA,"0.7","1.3",0,0,0,0,FALSE,0,"54.4","8.5",99080,141266,68197,71523,0,0,0,0,17,9,"8.5","9.5","10.0",FALSE,176,1,2,2,0,0,0,0,0,0,0,0,42,"78.2","70.5","173.0","32.2",0,"MID","LIV"
254,"15157.jpg","Milner",14,"a",15157,"James","Milner",7,"",55,"2018-08-12T12:31:12Z",100,100,"1.5","3.1",0,0,0,0,TRUE,1,"3.0","8.5",22353,119879,17176,92648,0,0,0,0,17,11,"8.5","9.5","10.0",FALSE,156,1,1,2,0,0,0,0,0,0,0,3,67,"77.4","62.6","39.0","17.9",0,"MID","LIV"
255,"116643.jpg","Fabinho",14,"a",116643,"Fabio Henrique","Tavares",3,"",59,"2018-08-12T12:31:12Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.7","0.0",20039,2446,9112,984,0,0,0,0,0,0,"0.0","1.0","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LIV"
256,"175592.jpg","Keita",14,"a",175592,"Naby","Keita",8,"",75,NA,NA,NA,"0.4","0.8",0,0,0,0,FALSE,0,"5.0","3.0",61996,47222,37113,17973,0,0,0,0,6,3,"3.0","4.0","4.5",FALSE,176,0,0,2,0,0,0,0,0,0,0,0,23,"28.0","37.8","44.0","11.0",0,"MID","LIV"
257,"92217.jpg","Firmino",14,"a",92217,"Roberto","Firmino",9,"",95,NA,NA,NA,"0.4","0.7",0,0,0,0,FALSE,0,"31.4","3.5",335254,138118,250211,62767,0,0,0,0,7,2,"3.5","4.5","5.0",FALSE,158,0,1,2,0,0,0,0,0,0,0,0,34,"30.6","47.4","22.0","10.0",0,"FWD","LIV"
259,"154566.jpg","Solanke",14,"a",154566,"Dominic","Solanke",29,"",49,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.3","0.0",5983,1719,2812,778,0,0,0,0,0,0,"0.0","1.0","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","LIV"
462,"68312.jpg","Shaqiri",14,"a",68312,"Xherdan","Shaqiri",23,"",73,NA,NA,NA,"0.1","0.1",-2,-1,2,1,FALSE,0,"3.8","0.5",180223,4172,84190,1154,0,0,0,0,1,0,"1.0","1.5","2.0",FALSE,8,0,0,0,0,0,0,0,0,0,0,0,1,"0.4","1.9","0.0","0.2",0,"MID","LIV"
468,"116535.jpg","Alisson",14,"a",116535,"Alisson","Ramses Becker",13,"",55,NA,NA,NA,"1.2","2.4",0,0,0,0,FALSE,0,"16.1","6.5",60334,116733,33101,89559,0,0,0,0,13,6,"6.5","7.5","8.0",FALSE,180,0,0,2,0,0,0,0,0,0,4,1,55,"33.8","0.0","0.0","3.4",0,"GKP","LIV"
472,"40755.jpg","Sturridge",14,"a",40755,"Daniel","Sturridge",15,"",60,NA,NA,NA,"0.5","1.0",0,0,0,0,FALSE,0,"1.3","3.0",21481,19651,14323,5545,0,0,0,0,6,1,"3.0","4.0","4.5",FALSE,4,1,0,0,0,0,0,0,0,0,0,0,29,"35.0","2.5","50.0","8.8",0,"FWD","LIV"
223,"103025.jpg","Mahrez",43,"a",103025,"Riyad","Mahrez",26,"",89,"2018-07-29T08:31:08Z",100,100,"0.1","0.2",-1,-1,1,1,FALSE,0,"3.6","1.0",126584,50860,89475,6869,0,0,0,0,2,1,"1.0","2.5","2.5",FALSE,85,0,0,0,0,0,0,0,0,0,0,0,5,"6.0","28.4","29.0","6.3",0,"MID","MCI"
260,"121160.jpg","Ederson",43,"a",121160,"Ederson","Santana de Moraes",31,"",56,NA,NA,NA,"1.2","2.4",1,1,-1,-1,FALSE,0,"21.9","6.5",68767,255404,45117,171886,0,0,0,0,13,5,"6.5","8.0","8.0",FALSE,180,0,1,1,1,0,0,0,0,0,3,1,45,"41.2","10.0","0.0","5.1",0,"GKP","MCI"
261,"33148.jpg","Bravo",43,"i",33148,"Claudio","Bravo",1,"Achilles injury - Unknown return date",50,"2018-08-20T21:31:21Z",NA,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",4537,530,2639,145,0,0,0,0,0,0,"0.0","1.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","MCI"
262,"97299.jpg","Stones",43,"a",97299,"John","Stones",5,"",55,NA,NA,NA,"0.9","1.8",0,0,0,0,FALSE,0,"11.3","5.0",80674,146903,59972,51856,0,0,0,0,10,2,"5.0","6.5","6.5",FALSE,180,0,0,1,1,0,0,0,0,0,0,2,47,"31.2","25.5","6.0","6.3",0,"DEF","MCI"
263,"17476.jpg","Kompany",43,"a",17476,"Vincent","Kompany",4,"",55,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"2.0","1.0",29713,6718,10516,3743,0,0,0,0,2,2,"2.0","2.5","2.5",FALSE,90,0,0,0,1,0,0,0,0,0,0,0,18,"34.0","9.5","2.0","4.6",0,"DEF","MCI"
264,"57410.jpg","Otamendi",43,"a",57410,"Nicolás","Otamendi",30,"",64,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"4.9","0.0",189396,4615,109665,1313,0,0,0,0,0,0,"0.0","1.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MCI"
265,"58621.jpg","Walker",43,"a",58621,"Kyle","Walker",2,"",65,NA,NA,NA,"0.5","1.1",0,0,0,0,FALSE,0,"10.9","3.5",121880,45551,101682,8359,0,0,0,0,7,0,"7.0","5.0","5.0",FALSE,90,0,0,1,0,0,0,0,0,0,0,1,27,"11.8","1.9","2.0","1.6",0,"DEF","MCI"
266,"100180.jpg","Danilo",43,"a",100180,"Danilo Luiz","da Silva",3,"",53,NA,NA,NA,"0.0","0.0",-2,-1,2,1,FALSE,0,"0.7","0.0",23282,919,10674,409,0,0,0,0,0,0,"0.0","1.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MCI"
267,"102826.jpg","Mendy",43,"a",102826,"Benjamin","Mendy",22,"",62,NA,NA,NA,"1.9","3.7",2,1,-2,-1,TRUE,1,"29.4","11.5",29738,887168,16861,549188,0,0,0,0,23,8,"11.5","13.0","13.0",FALSE,180,0,4,1,1,0,0,0,0,0,0,3,83,"91.4","72.6","49.0","21.3",0,"DEF","MCI"
268,"146941.jpg","Laporte",43,"a",146941,"Aymeric","Laporte",14,"",55,"2018-07-29T09:31:09Z",100,100,"0.7","1.5",0,0,0,0,FALSE,0,"1.8","4.0",14929,25508,10470,9701,0,0,0,0,8,2,"4.0","5.5","5.5",FALSE,180,0,0,1,1,0,0,0,0,0,0,0,35,"31.8","19.7","50.0","10.2",0,"DEF","MCI"
269,"41823.jpg","Delph",43,"a",41823,"Fabian","Delph",18,"",54,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.3","0.0",5921,459,2992,190,0,0,0,0,0,0,"0.0","1.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MCI"
270,"103955.jpg","Sterling",43,"a",103955,"Raheem","Sterling",7,"",110,NA,NA,NA,"0.3","0.6",0,0,0,0,FALSE,0,"3.0","3.5",54238,78247,42920,13074,0,0,0,0,7,0,"7.0","5.0","5.0",FALSE,86,1,0,1,0,0,0,0,1,0,0,0,22,"38.2","17.8","52.0","10.8",0,"MID","MCI"
271,"20664.jpg","David Silva",43,"a",20664,"David","Silva",21,"",84,NA,NA,NA,"0.5","1.1",-1,0,1,0,FALSE,0,"6.1","4.5",88600,143150,25202,130125,0,0,0,0,9,9,"9.0","6.0","6.0",FALSE,63,1,0,0,1,0,0,0,0,0,0,2,42,"51.8","78.1","39.0","16.9",0,"MID","MCI"
272,"27789.jpg","Fernandinho",43,"a",27789,"Fernando","Luiz Rosa",25,"",55,NA,NA,NA,"0.5","0.9",0,0,0,0,FALSE,0,"5.6","2.5",75115,20939,43223,7574,0,0,0,0,5,2,"2.5","4.0","4.0",FALSE,180,0,0,1,1,0,0,0,0,0,0,0,26,"24.0","16.6","10.0","5.0",0,"MID","MCI"
273,"61366.jpg","De Bruyne",43,"i",61366,"Kevin","De Bruyne",17,"Knee injury - Expected back 17 Nov",98,"2018-08-15T16:01:11Z",0,0,"0.0","0.0",-2,-1,2,1,FALSE,0,"5.4","0.0",1086324,27601,306146,313,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,30,0,0,0,0,0,0,0,1,0,0,0,0,"4.4","14.8","7.0","2.6",0,"MID","MCI"
274,"59859.jpg","Gündogan",43,"a",59859,"Ilkay","Gündogan",8,"",55,NA,NA,NA,"0.5","0.9",0,0,0,0,FALSE,0,"1.8","2.5",24360,33007,15220,13793,0,0,0,0,5,2,"2.5","4.0","4.0",FALSE,171,0,0,1,1,0,0,0,0,0,0,0,26,"14.4","37.0","33.0","8.4",0,"MID","MCI"
275,"182156.jpg","Sané",43,"a",182156,"Leroy","Sané",19,"",94,NA,NA,NA,"0.3","0.5",-1,-1,1,1,FALSE,0,"8.1","2.5",320333,50131,182068,13785,0,0,0,0,5,4,"2.5","4.0","4.0",FALSE,17,0,1,0,0,0,0,0,0,0,0,0,14,"5.6","16.7","58.0","8.0",0,"MID","MCI"
276,"165809.jpg","Bernardo Silva",43,"a",165809,"Bernardo Mota","Veiga de Carvalho e Silva",20,"",76,NA,NA,NA,"0.7","1.3",1,0,-1,0,FALSE,0,"11.4","5.0",130759,351226,108605,85021,0,0,0,0,10,2,"5.0","6.5","6.5",FALSE,180,1,0,1,1,0,0,0,0,0,0,0,37,"51.8","42.7","57.0","15.2",0,"MID","MCI"
277,"209244.jpg","Foden",43,"a",209244,"Phil","Foden",47,"",49,"2018-07-29T09:31:09Z",100,100,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.2","0.5",5862,1504,2494,619,0,0,0,0,1,1,"1.0","2.0","2.0",FALSE,8,0,0,0,0,0,0,0,0,0,0,0,4,"4.2","10.9","8.0","2.3",0,"MID","MCI"
278,"216183.jpg","Diaz",43,"a",216183,"Brahim","Diaz",55,"",49,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",970,205,452,97,0,0,0,0,0,0,"0.0","1.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","MCI"
279,"206325.jpg","Zinchenko",43,"a",206325,"Oleksandr","Zinchenko",35,"",49,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.0","0.0",822,149,362,74,0,0,0,0,0,0,"0.0","1.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","MCI"
280,"37572.jpg","Agüero",43,"a",37572,"Sergio","Agüero",10,"",112,NA,NA,NA,"1.0","2.0",2,2,-2,-2,TRUE,1,"45.6","11.0",77726,742643,22638,604886,0,0,0,0,22,20,"11.0","12.5","12.5",FALSE,153,3,1,1,1,0,0,0,0,0,0,3,86,"109.0","43.7","158.0","31.1",0,"FWD","MCI"
281,"205651.jpg","Jesus",43,"a",205651,"Gabriel Fernando","de Jesus",33,"",105,NA,NA,NA,"0.4","0.8",0,0,0,0,FALSE,0,"2.6","4.0",35225,23094,16613,17172,0,0,0,0,8,7,"4.0","5.5","5.5",FALSE,101,1,0,0,1,0,0,0,0,0,0,1,41,"59.2","61.2","117.0","23.8",0,"FWD","MCI"
282,"51940.jpg","De Gea",1,"a",51940,"David","De Gea",1,"",60,NA,NA,NA,"0.3","0.7",0,0,0,0,FALSE,0,"26.1","2.0",213231,31265,168090,8672,0,0,0,0,4,1,"2.0","3.0","1.5",FALSE,180,0,0,0,4,0,0,0,0,0,3,0,23,"25.2","0.0","0.0","2.5",0,"GKP","MUN"
283,"42899.jpg","Romero",1,"i",42899,"Sergio","Romero",22,"Knee injury - Unknown return date",50,"2018-08-09T11:31:11Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1087,82,375,38,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","MUN"
284,"55909.jpg","Smalling",1,"a",55909,"Chris","Smalling",12,"",58,"2018-07-29T08:31:08Z",100,100,"0.0","0.0",-2,-1,2,1,FALSE,0,"1.9","0.0",74789,1406,29068,486,0,0,0,0,0,0,"0.0","1.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
285,"76359.jpg","Jones",1,"a",76359,"Phil","Jones",4,"",53,NA,NA,NA,"0.0","0.0",-2,-1,2,1,FALSE,0,"1.5","0.0",96916,990,35088,393,0,0,0,0,0,0,"0.0","1.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
286,"106760.jpg","Shaw",1,"d",106760,"Luke","Shaw",23,"Foot injury - 75% chance of playing",51,"2018-08-22T12:31:12Z",100,75,"1.5","2.9",1,0,-1,0,FALSE,1,"9.6","7.5",123050,313831,103547,75015,0,0,0,0,15,4,"7.5","8.5","5.3",FALSE,180,1,1,0,4,0,0,0,0,0,0,3,50,"74.4","16.5","55.0","14.6",0,"DEF","MUN"
287,"58893.jpg","Rojo",1,"i",58893,"Marcos","Rojo",16,"Knock - Unknown return date",50,"2018-07-25T08:01:08Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",2024,182,767,70,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
288,"20695.jpg","Valencia",1,"d",20695,"Antonio","Valencia",25,"Calf injury - 75% chance of playing",65,"2018-07-23T07:31:08Z",0,75,"0.0","0.0",0,0,0,0,FALSE,0,"0.6","0.0",15524,600,6159,293,0,0,0,0,0,0,"0.0","0.0","-0.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
289,"40002.jpg","Darmian",1,"a",40002,"Matteo","Darmian",36,"",49,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"0.4","1.0",11423,3964,7920,553,0,0,0,0,2,0,"2.0","2.0","0.5",FALSE,90,0,0,0,1,0,0,0,0,0,0,0,16,"20.6","2.3","7.0","3.0",0,"DEF","MUN"
290,"58877.jpg","Blind",1,"u",58877,"Daley","Blind",17,"Transferred to Ajax",50,"2018-07-18T10:05:48Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",363,30,103,14,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
291,"197365.jpg","Bailly",1,"a",197365,"Eric","Bailly",3,"",55,"2018-08-10T19:31:12Z",100,100,"0.3","0.5",0,0,0,0,FALSE,0,"3.4","1.5",53503,37407,42110,5611,0,0,0,0,3,1,"1.5","2.5","1.0",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,23,"31.2","0.6","2.0","3.4",0,"DEF","MUN"
292,"184667.jpg","Lindelöf",1,"a",184667,"Victor","Lindelöf",2,"",50,NA,NA,NA,"0.3","0.6",0,0,0,0,FALSE,0,"1.2","1.5",17682,10135,12332,2761,0,0,0,0,3,1,"1.5","2.5","1.0",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,31,"40.4","1.1","2.0","4.4",0,"DEF","MUN"
293,"18892.jpg","Young",1,"a",18892,"Ashley","Young",18,"",59,"2018-08-10T19:31:12Z",100,100,"0.1","0.2",-1,-1,1,1,FALSE,0,"1.7","0.5",28125,3529,12010,1955,0,0,0,0,1,1,"1.0","1.5","0.0",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,13,"17.2","19.8","0.0","3.7",0,"DEF","MUN"
294,"216051.jpg","Dalot",1,"i",216051,"José Diogo","Dalot Teixeira",20,"Knock - Expected back 01 Sep",55,"2018-07-18T19:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",853,69,286,36,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
295,"37265.jpg","Sánchez",1,"d",37265,"Alexis","Sánchez",7,"Knock - 75% chance of playing",104,"2018-08-19T16:31:12Z",NA,75,"0.2","0.5",-1,-1,1,1,FALSE,0,"4.0","2.5",298381,17114,228038,1838,0,0,0,0,5,0,"5.0","3.5","1.5",FALSE,90,0,1,0,1,0,0,0,0,0,0,0,22,"13.8","45.9","22.0","8.2",0,"MID","MUN"
296,"62398.jpg","Matic",1,"d",62398,"Nemanja","Matic",31,"Abdominal injury - 75% chance of playing",50,"2018-07-29T08:31:08Z",0,75,"0.0","0.0",0,0,0,0,FALSE,0,"0.6","0.0",15841,1196,5661,572,0,0,0,0,0,0,"0.0","0.0","-0.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","MUN"
297,"43670.jpg","Mata",1,"a",43670,"Juan","Mata",8,"",65,NA,NA,NA,"0.5","0.9",0,0,0,0,FALSE,0,"2.0","3.0",46350,26005,31973,3476,0,0,0,0,6,1,"3.0","4.0","2.5",FALSE,135,0,1,0,4,0,0,0,0,0,0,0,25,"27.0","31.5","3.0","6.2",0,"MID","MUN"
298,"41184.jpg","Fellaini",1,"a",41184,"Marouane","Fellaini",27,"",50,"2018-08-10T19:31:12Z",100,100,"0.5","1.0",0,0,0,0,FALSE,0,"0.7","2.5",7937,5938,4063,3837,0,0,0,0,5,4,"2.5","3.5","2.0",FALSE,36,0,1,0,1,0,0,0,0,0,0,0,16,"9.6","3.7","2.0","1.5",0,"MID","MUN"
299,"59846.jpg","Herrera",1,"a",59846,"Ander","Herrera",21,"",50,"2018-08-19T14:01:14Z",0,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",3839,655,944,519,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","MUN"
300,"109322.jpg","Lingard",1,"a",109322,"Jesse","Lingard",14,"",69,"2018-08-19T14:01:14Z",75,100,"0.1","0.1",-1,0,1,0,FALSE,0,"3.5","0.5",111097,4887,34058,3218,0,0,0,0,1,1,"1.0","1.1","0.0",FALSE,45,0,0,0,0,0,0,0,0,0,0,0,3,"3.6","11.9","2.0","1.8",0,"MID","MUN"
301,"148225.jpg","Martial",1,"a",148225,"Anthony","Martial",11,"",73,NA,NA,NA,"0.0","0.0",-2,-1,2,1,FALSE,0,"0.6","0.0",23451,1662,8443,758,0,0,0,0,0,0,"0.0","1.0","-0.5",FALSE,59,0,0,0,3,0,0,0,1,0,0,0,-4,"0.0","3.0","22.0","2.4",0,"MID","MUN"
302,"74208.jpg","Pogba",1,"a",74208,"Paul","Pogba",6,"",81,"2018-08-10T19:31:12Z",100,100,"1.1","2.2",1,0,-1,0,TRUE,0,"18.2","9.0",101979,461071,73976,148897,0,0,0,0,18,8,"9.0","10.0","8.5",FALSE,173,2,0,1,3,0,0,0,0,0,0,3,52,"104.8","35.7","55.0","19.6",0,"MID","MUN"
303,"195851.jpg","McTominay",1,"a",195851,"Scott","McTominay",39,"",45,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.7","0.5",10840,3752,5501,1404,0,0,0,0,1,0,"1.0","1.5","0.0",FALSE,14,0,0,0,1,0,0,0,0,0,0,0,3,"0.4","0.6","2.0","0.3",0,"MID","MUN"
304,"101582.jpg","Fred",1,"a",101582,"Frederico","Rodrigues de Paula Santos",17,"",59,NA,NA,NA,"0.3","0.7",-1,-1,1,1,FALSE,0,"3.5","2.0",91898,18602,54973,4455,0,0,0,0,4,2,"2.0","3.0","1.5",FALSE,165,0,0,1,3,0,0,0,1,0,0,0,16,"11.4","9.0","1.0","2.2",0,"MID","MUN"
305,"176297.jpg","Rashford",1,"a",176297,"Marcus","Rashford",10,"",69,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"8.7","1.5",179443,36301,109422,10802,0,0,0,0,3,1,"1.5","2.5","1.0",FALSE,111,0,0,1,0,0,0,0,0,0,0,0,13,"13.6","7.5","4.0","2.5",0,"FWD","MUN"
306,"66749.jpg","Lukaku",1,"a",66749,"Romelu","Lukaku",9,"",110,"2018-08-10T19:31:12Z",100,100,"0.4","0.8",0,0,0,0,FALSE,0,"7.6","4.5",85631,65228,57378,23454,0,0,0,0,9,8,"4.5","5.5","4.0",FALSE,113,1,0,0,4,0,0,0,0,0,0,2,25,"39.0","3.0","56.0","9.9",0,"FWD","MUN"
481,"156689.jpg","Pereira",1,"a",156689,"Andreas","Pereira",15,"",50,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"0.5","1.0",13408,4682,6927,1447,0,0,0,0,2,1,"1.0","2.0","0.5",FALSE,135,0,0,0,4,0,0,0,1,0,0,0,21,"24.4","6.6","0.0","3.1",0,"MID","MUN"
