"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
167,"Schneiderlin","Morgan","Schneiderlin",167,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,2,45,0,115922,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"11.8","4.4","0.0","1.6",0,0,0,4,7,0,1,0,51,44,0,0,0,0,0,0,0,2,0,167,10,20
168,"Gueye","Idrissa","Gueye",168,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,2,50,0,28400,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"13.6","3.5","0.0","1.7",0,0,0,3,4,0,2,0,54,45,0,0,0,0,1,0,0,0,0,168,10,20
169,"Davies","Tom","Davies",169,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,55,0,11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,20
170,"Lookman","Ademola","Lookman",170,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,55,0,12390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,10,20
171,"Klaassen","Davy","Klaassen",171,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,60,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,10,20
172,"Sigurdsson","Gylfi","Sigurdsson",172,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,1,75,0,106177,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","1.5","2.0","0.2",0,0,0,0,0,0,0,0,7,5,0,0,0,0,1,1,0,1,0,172,10,20
173,"Vlasic","Nikola","Vlasic",173,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,50,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,10,20
174,"Baningime","Beni","Baningime",174,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,45,0,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,10,20
175,"Calvert-Lewin","Dominic","Calvert-Lewin",175,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,55,0,68885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,10,20
176,"Niasse","Oumar","Niasse",176,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,1,55,0,46205,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,"0.6","0.5","2.0","0.3",0,0,0,0,0,0,0,0,9,5,0,0,0,0,2,0,0,0,0,176,10,20
177,"Tosun","Cenk","Tosun",177,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,5,70,0,302582,0,0,0,0,80,0,1,0,2,0,0,0,0,0,0,0,18,"25.0","17.2","11.0","5.3",0,1,0,1,3,1,1,0,24,17,0,0,0,0,2,0,0,0,0,177,10,20
178,"Bettinelli","Marcus","Bettinelli",178,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,0,45,0,14241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,3,7
179,"Button","David","Button",179,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,40,0,85325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,9,18
180,"Ream","Tim","Ream",180,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,0,45,0,22808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,3,7
181,"Odoi","Denis","Odoi",181,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,0,45,0,12353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,3,7
182,"Cairney","Tom","Cairney",182,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,2,50,0,153810,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"16.8","20.3","8.0","4.5",0,0,0,3,8,1,0,0,93,90,0,0,0,0,2,0,0,0,1,182,3,7
183,"McDonald","Kevin","McDonald",183,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,1,45,0,20352,0,0,0,0,90,0,0,0,2,0,0,0,1,0,0,0,16,"17.8","6.3","8.0","3.2",0,0,0,3,7,0,2,0,84,77,0,0,0,0,0,0,0,0,0,183,3,7
184,"Sessegnon","Ryan","Sessegnon",184,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,2,65,0,472564,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,6,"14.2","18.6","25.0","5.8",0,0,0,4,3,1,0,0,40,31,0,0,0,0,4,1,0,1,0,184,3,7
185,"Johansen","Stefan","Johansen",185,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,1,55,0,8305,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,"6.8","4.4","0.0","1.1",0,1,0,0,0,0,1,0,7,4,0,0,0,0,0,0,0,0,0,185,3,7
186,"Ayité","Floyd","Ayité",186,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,0,45,0,8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,3,7
187,"Kebano","Neeskens","Kebano",187,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,0,45,0,5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,3,7
188,"Fonte","Rui Pedro","da Rocha Fonte",188,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,0,45,0,21217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,3,7
189,"Kamara","Aboubakar","Kamara",189,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,1,45,0,499362,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,2,"6.2","25.6","22.0","5.4",0,1,0,0,0,2,0,0,15,10,0,0,0,0,2,1,1,3,3,189,3,7
190,"Hamer","Ben","Hamer",190,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,1,40,0,124117,0,0,0,0,90,0,0,0,3,0,0,0,0,0,1,0,11,"13.2","0.0","0.0","1.3",0,0,0,1,10,0,0,0,39,21,0,0,0,0,0,0,0,0,0,190,4,6
191,"Lössl","Jonas","Lössl",191,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,100431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,4,6
192,"Schindler","Christopher","Schindler",192,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,164951,0,0,0,0,90,0,0,0,3,0,0,0,1,0,0,0,6,"20.2","0.2","0.0","2.0",0,0,0,7,6,0,1,0,29,26,1,0,0,0,0,0,0,1,0,192,4,6
193,"Löwe","Chris","Löwe",193,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,1,45,0,8906,0,0,0,0,70,0,0,0,2,0,0,0,0,0,0,0,9,"7.6","15.8","0.0","2.3",0,1,0,1,0,1,1,0,20,15,0,0,0,0,0,1,0,0,0,193,4,6
194,"Smith","Tommy","Smith",194,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,4,6
195,"Zanka","Mathias","Jorgensen",195,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,1,45,0,479775,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,23,"21.0","11.8","2.0","3.5",0,0,1,8,5,1,2,0,37,30,0,0,0,0,0,0,0,1,1,195,4,6
196,"Malone","Scott","Malone",196,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,40,0,249139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,6
197,"Hadergjonaj","Florent","Hadergjonaj",197,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,1,45,0,4294,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,12,"11.4","19.0","0.0","3.0",0,1,0,1,11,1,0,0,38,27,0,0,0,0,1,0,0,0,0,197,4,6
198,"Kongolo","Terence","Kongolo",198,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,12335,0,0,0,0,90,0,0,0,3,0,0,0,1,0,0,0,7,"15.2","4.3","0.0","2.0",0,1,0,6,3,0,0,0,24,17,0,0,0,0,0,0,0,2,1,198,4,6
199,"Mooy","Aaron","Mooy",199,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,2,55,0,192110,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,24,"20.2","18.2","0.0","3.8",0,0,0,2,11,1,6,0,51,40,0,0,0,0,1,0,0,1,1,199,4,6
200,"van La Parra","Rajiv","van La Parra",200,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,50,0,3926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,4,6
201,"Hogg","Jonathan","Hogg",201,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,2,45,0,14503,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,18,"8.4","3.5","0.0","1.2",0,0,0,2,12,0,2,0,47,42,0,0,0,0,0,0,0,2,1,201,4,6
202,"Billing","Philip","Billing",202,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,2,45,0,5761,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,16,"20.8","2.4","22.0","4.5",0,0,0,4,6,0,4,0,27,24,0,0,0,0,2,0,1,0,1,202,4,6
203,"Ince","Tom","Ince",203,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,50,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,6
204,"Williams","Danny","Williams",204,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,4,6
205,"Sabiri","Abdelhamid","Sabiri",205,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,4,6
206,"Pritchard","Alex","Pritchard",206,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,1,50,0,3968,0,0,0,0,45,0,0,0,2,0,0,0,0,0,0,0,2,"7.0","4.8","11.0","2.3",0,1,0,1,2,0,1,0,8,5,0,0,0,0,4,0,0,1,1,206,4,6
207,"Sobhi","Ramadan","Sobhi",207,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,50,0,15146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,6
208,"Bacuna","Juninho","Bacuna",208,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,6
209,"Quaner","Collin","Quaner",209,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,45,0,281907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,4,6
210,"Depoitre","Laurent","Depoitre",210,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,1,55,0,67727,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,"0.0","10.8","8.0","1.8",0,0,0,0,1,1,0,0,14,8,0,0,0,0,2,0,1,1,0,210,4,6
211,"Mounie","Steve","Mounie",211,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,2,60,0,11803,0,0,0,0,90,0,0,0,3,0,0,0,0,0,0,0,2,"1.0","2.8","11.0","1.5",0,0,0,2,4,0,0,0,31,19,0,1,0,0,1,1,2,0,1,211,4,6
212,"Kachunga","Elias","Kachunga",212,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,TRUE,1,0,50,0,5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,4,6
213,"Schmeichel","Kasper","Schmeichel",213,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,2,50,0,230133,0,0,0,0,90,0,0,0,2,0,0,0,0,0,4,0,16,"25.6","0.0","4.0","3.0",0,0,0,1,10,0,0,0,18,14,0,0,0,0,0,0,1,0,0,213,6,14
214,"Jakupovic","Eldin","Jakupovic",214,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,45,0,6756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,14
215,"Morgan","Wes","Morgan",215,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,1,45,0,62679,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"18.6","1.0","0.0","2.0",0,0,0,4,6,0,1,0,45,38,0,0,0,0,0,0,0,0,0,215,6,14
216,"Fuchs","Christian","Fuchs",216,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,45,0,46271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,6,14
217,"Simpson","Danny","Simpson",217,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,45,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,6,14
218,"Benalouane","Yohan","Benalouane",218,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,40,0,53420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,6,14
219,"Chilwell","Benjamin","Chilwell",219,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,1,50,0,16126,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"13.4","40.3","2.0","5.6",0,0,0,1,6,3,0,0,50,41,0,0,0,0,4,0,0,0,1,219,6,14
220,"Maguire","Harry","Maguire",220,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,1,55,0,759622,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"10.6","1.6","2.0","1.4",0,0,0,3,8,0,0,0,59,54,0,0,0,0,0,0,0,1,0,220,6,14
221,"Pereira","Ricardo Domingos","Barbosa Pereira",221,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,4,50,0,58068,0,0,0,0,90,0,1,0,2,0,0,0,0,0,0,0,23,"17.6","24.3","16.0","5.8",0,0,1,4,8,2,2,0,45,33,0,0,0,0,5,0,0,2,0,221,6,14
222,"Evans","Jonny","Evans",222,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,50,0,17835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,6,14
223,"Mahrez","Riyad","Mahrez",223,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,FALSE,1,1,90,0,244252,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,4,"6.0","20.6","17.0","4.4",0,0,0,1,4,1,0,0,36,32,0,0,0,0,2,1,1,3,2,223,1,1
224,"Albrighton","Marc","Albrighton",224,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,55,0,58166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,6,14
225,"Gray","Demarai","Gray",225,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,2,55,0,44794,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"14.4","8.2","38.0","6.1",0,0,0,3,4,0,2,0,37,30,0,0,0,0,5,0,1,0,5,225,6,14
226,"Amartey","Daniel","Amartey",226,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,1,45,0,11148,0,0,0,0,62,0,0,0,1,0,0,0,1,0,0,0,6,"0.8","13.1","0.0","1.4",0,0,0,3,4,1,1,0,37,31,1,0,0,0,1,0,0,2,0,226,6,14
227,"Ndidi","Wilfred","Ndidi",227,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,2,50,0,33600,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"19.2","15.3","15.0","5.0",0,0,0,3,10,1,0,0,87,72,0,0,0,0,1,0,0,2,1,227,6,14
228,"Iborra","Vicente","Iborra",228,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,1,50,0,3960,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,5,"3.4","1.5","0.0","0.5",0,0,0,2,3,0,0,0,17,16,0,0,0,0,0,0,0,0,0,228,6,14
229,"James","Matty","James",229,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,45,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,6,14
230,"Choudhury","Hamza","Choudhury",230,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,45,0,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,6,14
231,"Silva","Adrien Sebastian","Perruchet Silva",231,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,2,50,0,10282,0,0,0,0,79,0,0,0,1,0,0,0,0,0,0,0,13,"10.8","6.2","0.0","1.7",0,0,0,1,5,0,2,0,76,65,0,0,0,0,2,0,0,0,0,231,6,14
232,"Diabaté","Fousseni","Diabaté",232,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,50,0,3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,6,14
233,"Maddison","James","Maddison",233,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,2,65,0,32765,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,10,"8.2","13.8","29.0","5.1",0,0,0,1,3,1,0,0,37,29,0,0,0,0,1,1,0,0,2,233,6,14
234,"Vardy","Jamie","Vardy",234,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,6,90,0,242752,0,0,0,0,27,1,0,0,1,0,0,0,0,0,0,1,25,"35.0","14.5","41.0","9.1",0,1,0,0,0,1,0,0,2,2,0,1,0,0,0,0,1,0,0,234,6,14
235,"Okazaki","Shinji","Okazaki",235,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,0,55,0,77976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,6,14
236,"Iheanacho","Kelechi","Iheanacho",236,"2018-08-10T19:00:00Z","10 Aug 20:00",2,1,FALSE,1,2,60,0,47721,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,2,"1.4","4.9","28.0","3.4",0,0,0,0,1,0,1,0,18,17,0,0,0,0,4,1,0,1,0,236,6,14
237,"Mignolet","Simon","Mignolet",237,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,50,0,7587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,5,19
238,"Karius","Loris","Karius",238,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,50,0,10305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,5,19
239,"Lovren","Dejan","Lovren",239,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,50,0,347393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,5,19
240,"Moreno","Alberto","Moreno",240,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,45,0,22078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,5,19
241,"Clyne","Nathaniel","Clyne",241,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,50,0,26690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,5,19
242,"Gomez","Joseph","Gomez",242,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,6,50,0,13273,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,"20.0","0.5","4.0","2.5",0,0,0,5,9,0,1,0,58,53,0,0,0,0,0,0,1,3,0,242,5,19
243,"Matip","Joel","Matip",243,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,50,0,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,5,19
244,"Klavan","Ragnar","Klavan",244,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,45,0,7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,5,19
245,"Alexander-Arnold","Trent","Alexander-Arnold",245,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,5,50,0,787168,0,0,0,0,90,0,0,1,0,0,0,0,1,0,0,0,22,"20.8","8.3","13.0","4.2",0,1,0,2,6,0,2,0,69,58,0,0,0,0,4,1,0,1,1,245,5,19
246,"van Dijk","Virgil","van Dijk",246,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,6,60,0,811455,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,29,"14.2","1.3","0.0","1.6",0,0,0,4,4,0,1,0,61,60,0,0,0,0,0,0,0,0,0,246,5,19
247,"Robertson","Andrew","Robertson",247,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,11,60,0,720845,0,0,0,0,90,0,1,1,0,0,0,0,0,0,0,2,41,"32.2","30.3","10.0","7.3",0,1,1,1,3,2,2,0,79,70,0,0,0,0,1,0,0,0,0,247,5,19
248,"Chamberlain","Alex","Oxlade-Chamberlain",248,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,65,0,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,5,19
249,"Henderson","Jordan","Henderson",249,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,1,55,0,61150,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,"2.0","0.8","0.0","0.3",0,0,0,2,3,0,0,0,21,21,0,0,0,0,0,0,0,2,0,249,5,19
250,"Lallana","Adam","Lallana",250,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,TRUE,1,0,70,0,73838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,5,19
