"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
9,"101184.jpg","Chambers",54,"a",101184,"Calum","Chambers",5,"",44,NA,NA,NA,"0.2","0.9",-1,-1,1,1,FALSE,0,"1.4","1.0",35593,7924,4812,408,0,0,0,0,4,1,"1.0","1.0","-0.5",FALSE,201,0,0,0,5,0,0,0,0,0,0,0,46,"65.2","0.7","0.0","6.6",0,"DEF","FUL"
178,"122074.jpg","Bettinelli",54,"a",122074,"Marcus","Bettinelli",1,"",44,NA,NA,NA,"0.4","1.6",-1,0,1,0,FALSE,0,"0.3","1.8",5954,5925,1549,5313,0,0,0,0,7,7,"3.5","1.8","0.3",FALSE,180,0,0,0,4,0,1,0,1,0,3,0,37,"50.8","0.0","0.0","5.1",0,"GKP","FUL"
180,"82514.jpg","Ream",54,"i",82514,"Tim","Ream",13,"Knock - Expected back 15 Sep",44,"2018-08-10T15:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",13441,84,665,9,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
181,"72681.jpg","Odoi",54,"a",72681,"Denis","Odoi",4,"",45,"2018-08-10T13:31:13Z",100,100,"0.1","0.4",0,0,0,0,FALSE,0,"0.1","0.5",5617,385,294,68,0,0,0,0,2,1,"1.0","0.5","-1.0",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,26,"36.0","1.9","0.0","3.8",0,"DEF","FUL"
182,"76357.jpg","Cairney",54,"i",76357,"Tom","Cairney",10,"Ankle injury - Expected back 15 Sep",49,"2018-08-27T10:31:12Z",0,0,"0.5","1.8",-1,0,1,0,FALSE,0,"1.7","2.3",81853,15204,12204,569,0,0,0,0,9,0,"3.0","0.0","0.0",FALSE,239,0,1,0,5,0,0,0,0,0,0,0,60,"58.8","83.2","16.0","15.8",0,"MID","FUL"
183,"55038.jpg","McDonald",54,"a",55038,"Kevin","McDonald",6,"",45,NA,NA,NA,"0.3","1.1",0,0,0,0,FALSE,0,"0.3","1.3",8264,2799,985,395,0,0,0,0,5,2,"1.7","1.3","-0.2",FALSE,270,0,0,0,6,0,0,0,1,0,0,0,37,"31.4","20.5","10.0","6.2",0,"MID","FUL"
184,"184349.jpg","Sessegnon",54,"a",184349,"Ryan","Sessegnon",3,"",63,NA,NA,NA,"0.4","1.4",-2,-1,2,1,FALSE,0,"5.3","2.3",233237,22905,32919,939,0,0,0,0,9,1,"2.3","2.3","0.8",FALSE,197,0,1,0,6,0,0,0,0,0,0,0,26,"50.0","46.0","103.0","20.0",0,"MID","FUL"
185,"61916.jpg","Johansen",54,"a",61916,"Stefan","Johansen",8,"",53,NA,NA,NA,"0.1","0.4",-2,-1,2,1,FALSE,0,"0.1","0.5",4291,247,397,40,0,0,0,0,2,0,"0.7","0.5","-1.0",FALSE,41,0,0,0,3,0,0,0,1,0,0,0,10,"10.8","6.8","0.0","1.8",0,"MID","FUL"
186,"54421.jpg","Ayité",54,"i",54421,"Floyd","Ayité",11,"Lack of match fitness - Expected back 15 Sep",44,"2018-08-17T11:31:12Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",5720,2236,456,70,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
187,"92259.jpg","Kebano",54,"i",92259,"Neeskens","Kebano",7,"Ankle injury - Expected back 29 Sep",44,"2018-08-30T11:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",3211,1364,524,73,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
188,"58476.jpg","Fonte",54,"u",58476,"Rui Pedro","da Rocha Fonte",17,"Season-long loan to Lille",44,"2018-09-02T07:31:14Z",NA,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.3","0.0",12169,5488,2766,184,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
189,"197030.jpg","Kamara",54,"a",197030,"Aboubakar","Kamara",47,"",45,NA,NA,NA,"0.2","0.7",0,0,0,0,FALSE,0,"10.6","0.8",249273,242693,44755,21510,0,0,0,0,3,0,"1.5","0.8","-0.7",FALSE,116,0,0,0,4,0,0,0,0,0,0,0,14,"13.8","60.1","30.0","10.4",0,"FWD","FUL"
455,"61739.jpg","Le Marchand",54,"a",61739,"Maxime","Le Marchand",20,"",45,NA,NA,NA,"0.2","0.9",0,0,0,0,FALSE,0,"0.3","1.0",6981,3210,1061,73,0,0,0,0,4,0,"1.0","1.0","-0.5",FALSE,360,0,0,0,9,0,0,0,1,0,0,1,70,"103.4","15.1","2.0","12.2",0,"DEF","FUL"
456,"170271.jpg","Seri",54,"a",170271,"Jean Michael","Seri",24,"",54,NA,NA,NA,"0.9","3.7",-1,0,1,0,FALSE,1,"3.0","5.0",52783,96093,11726,54540,0,0,0,0,20,7,"5.0","5.0","3.5",FALSE,351,1,1,0,9,0,0,0,0,0,0,4,110,"131.2","117.0","22.0","27.1",0,"MID","FUL"
460,"87107.jpg","Christie",54,"a",87107,"Cyrus","Christie",22,"",44,NA,NA,NA,"0.1","0.5",-1,0,1,0,FALSE,0,"0.2","0.5",5644,964,687,36,0,0,0,0,2,0,"1.0","0.5","-1.0",FALSE,95,0,0,0,2,0,0,0,0,0,0,0,15,"18.8","19.3","9.0","4.7",0,"DEF","FUL"
474,"40559.jpg","Fabri",54,"a",40559,"Fabricio","Agosto Ramírez",31,"",45,NA,NA,NA,"0.4","1.8",0,0,0,0,FALSE,0,"0.4","2.0",7885,8627,1612,170,0,0,0,0,8,0,"4.0","2.0","0.5",FALSE,180,0,0,0,5,0,0,0,0,0,15,2,47,"115.2","0.0","0.0","11.5",0,"GKP","FUL"
478,"66842.jpg","Schürrle",54,"a",66842,"André","Schürrle",14,"",59,NA,NA,NA,"0.7","2.7",-1,0,1,0,FALSE,0,"4.7","4.0",181992,92785,13500,57580,0,0,0,0,16,7,"4.0","4.0","2.5",FALSE,236,2,0,0,5,0,0,0,1,0,0,0,64,"93.0","86.5","143.0","32.3",0,"MID","FUL"
480,"128389.jpg","Mitrovic",54,"a",128389,"Aleksandar","Mitrovic",9,"",67,NA,NA,NA,"1.1","4.3",2,1,-2,-1,TRUE,1,"18.7","7.3",136124,759476,32273,266277,0,0,0,0,29,5,"7.3","7.3","5.8",FALSE,360,4,1,0,9,0,0,0,1,0,0,3,107,"153.4","44.2","227.0","42.4",0,"FWD","FUL"
487,"149266.jpg","Mawson",54,"a",149266,"Alfie","Mawson",26,"",50,"2018-08-05T18:01:12Z",100,100,"0.1","0.2",0,0,0,0,FALSE,0,"0.2","0.3",7268,332,287,105,0,0,0,0,1,1,"1.0","0.3","-1.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,18,"25.4","10.6","0.0","3.6",0,"DEF","FUL"
509,"94248.jpg","Rico",54,"a",94248,"Sergio","Rico",25,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",5241,814,594,69,0,0,0,0,0,0,"0.0","0.0","-1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","FUL"
510,"101105.jpg","Bryan",54,"a",101105,"Joe","Bryan",23,"",50,"2018-08-11T18:01:12Z",100,100,"0.2","0.8",0,0,0,0,FALSE,0,"0.1","1.0",4219,1766,552,51,0,0,0,0,4,0,"1.3","1.0","-0.5",FALSE,225,0,0,0,6,0,0,0,0,0,0,0,45,"49.6","69.2","15.0","13.3",0,"DEF","FUL"
511,"201084.jpg","Fosu-Mensah",54,"a",201084,"Timothy","Fosu-Mensah",21,"",45,NA,NA,NA,"0.2","0.7",0,0,0,0,FALSE,0,"0.7","0.8",15737,5908,1634,477,0,0,0,0,3,1,"1.0","0.8","-0.7",FALSE,270,0,0,0,7,0,0,0,0,0,0,0,37,"30.0","34.5","17.0","8.1",0,"DEF","FUL"
512,"203325.jpg","Zambo Anguissa",54,"a",203325,"André-Frank","Zambo Anguissa",29,"",45,NA,NA,NA,"0.3","1.1",0,0,0,0,FALSE,0,"0.1","1.3",3770,2780,464,237,0,0,0,0,5,2,"1.7","1.3","-0.2",FALSE,175,0,0,0,4,0,0,0,0,0,0,0,32,"36.8","21.8","16.0","7.4",0,"MID","FUL"
513,"108093.jpg","Vietto",54,"a",108093,"Luciano","Vietto",19,"",55,NA,NA,NA,"0.5","2.2",0,0,0,0,FALSE,1,"0.7","3.0",21377,29126,4338,3346,0,0,0,0,12,2,"4.0","3.0","1.5",FALSE,182,0,2,0,4,0,0,0,0,0,0,1,48,"50.8","92.9","48.0","19.2",0,"FWD","FUL"
521,"109999.jpg","Cissé",54,"a",109999,"Ibrahima","Cissé",44,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1964,2203,285,141,0,0,0,0,0,0,"0.0","0.0","-1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
190,"38038.jpg","Hamer",38,"i",38038,"Ben","Hamer",12,"Knee injury - Expected back 15 Sep",40,"2018-08-25T18:01:15Z",0,0,"0.3","1.0",0,0,0,0,FALSE,0,"7.0","1.0",64875,248987,14214,21534,0,0,0,0,4,0,"1.3","0.0","0.0",FALSE,192,0,0,0,9,0,0,0,0,0,11,0,39,"78.4","0.0","0.0","7.8",0,"GKP","HUD"
191,"57513.jpg","Lössl",38,"a",57513,"Jonas","Lössl",1,"",45,NA,NA,NA,"0.6","2.4",0,0,0,0,FALSE,1,"1.6","2.8",27501,7937,2280,887,0,0,0,0,11,2,"5.5","2.3","2.3",FALSE,167,0,0,1,1,0,0,0,0,0,3,2,34,"27.6","0.0","0.0","2.8",0,"GKP","HUD"
192,"85368.jpg","Schindler",38,"a",85368,"Christopher","Schindler",26,"",45,NA,NA,NA,"0.5","2.0",0,0,0,0,FALSE,0,"2.3","2.3",47822,7571,4192,481,0,0,0,0,9,2,"2.3","1.8","1.8",FALSE,360,0,0,1,10,0,0,0,2,0,0,3,51,"77.8","12.2","12.0","10.2",0,"DEF","HUD"
193,"54284.jpg","Löwe",38,"a",54284,"Chris","Löwe",15,"",45,NA,NA,NA,"0.3","1.3",0,0,0,0,FALSE,0,"0.2","1.5",3514,1573,258,239,0,0,0,0,6,6,"2.0","1.0","1.0",FALSE,250,0,1,0,9,0,0,0,0,0,0,1,44,"30.6","23.0","0.0","5.4",0,"DEF","HUD"
194,"104545.jpg","Smith",38,"a",104545,"Tommy","Smith",2,"",44,NA,NA,NA,"-0.1","-0.2",-1,0,1,0,FALSE,0,"0.1","-0.3",1930,398,233,87,0,0,0,0,-1,0,"-1.0","-0.8","-0.8",FALSE,90,0,0,0,6,0,0,0,0,0,0,0,13,"17.4","4.3","2.0","2.4",0,"DEF","HUD"
195,"48760.jpg","Zanka",38,"a",48760,"Mathias","Jorgensen",25,"",45,"2018-08-17T11:01:11Z",100,100,"0.4","1.8",0,0,0,0,FALSE,0,"5.2","2.0",205497,4335,12040,274,0,0,0,0,8,1,"2.7","1.5","1.5",FALSE,270,0,0,1,4,0,0,0,1,0,0,0,51,"53.4","12.5","4.0","7.0",0,"DEF","HUD"
196,"79733.jpg","Malone",38,"u",79733,"Scott","Malone",3,"Transferred to Derby County",40,"2018-08-09T06:50:04Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"2.5","0.0",114688,372,7630,30,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
197,"172246.jpg","Hadergjonaj",38,"a",172246,"Florent","Hadergjonaj",33,"",45,NA,NA,NA,"0.4","1.6",0,0,0,0,FALSE,0,"0.1","1.8",1896,1801,234,54,0,0,0,0,7,1,"1.8","1.3","1.3",FALSE,345,0,0,1,10,0,0,0,1,0,0,0,44,"32.0","40.9","8.0","8.0",0,"DEF","HUD"
198,"109434.jpg","Kongolo",38,"a",109434,"Terence","Kongolo",5,"",45,NA,NA,NA,"0.3","1.1",0,0,0,0,FALSE,0,"0.2","1.3",4594,1781,450,103,0,0,0,0,5,2,"1.3","0.8","0.8",FALSE,360,0,0,1,10,1,0,0,1,0,0,0,52,"63.0","31.5","8.0","10.3",0,"DEF","HUD"
199,"74471.jpg","Mooy",38,"a",74471,"Aaron","Mooy",10,"",54,NA,NA,NA,"0.3","1.3",-1,0,1,0,FALSE,0,"2.4","1.8",75869,5320,6625,539,0,0,0,0,7,2,"2.3","1.3","1.3",FALSE,270,0,0,1,4,0,0,0,0,0,0,0,54,"52.6","38.4","15.0","10.6",0,"MID","HUD"
200,"51344.jpg","van La Parra",38,"a",51344,"Rajiv","van La Parra",17,"",49,NA,NA,NA,"0.3","1.0",-1,0,1,0,FALSE,0,"0.1","1.3",1712,383,113,65,0,0,0,0,5,2,"2.5","0.8","0.8",FALSE,180,0,0,1,1,0,0,0,0,0,0,0,10,"10.8","25.1","6.0","4.2",0,"MID","HUD"
201,"79619.jpg","Hogg",38,"s",79619,"Jonathan","Hogg",6,"Suspended until 22 Sep",45,"2018-08-25T18:01:15Z",0,0,"0.1","0.4",0,0,0,0,FALSE,0,"0.2","0.5",8025,1807,798,38,0,0,0,0,2,0,"1.0","0.0","0.0",FALSE,152,0,0,1,3,0,0,0,0,1,0,0,19,"10.0","6.3","0.0","1.6",0,"MID","HUD"
202,"168991.jpg","Billing",38,"a",168991,"Philip","Billing",8,"",45,NA,NA,NA,"0.8","3.3",0,0,0,0,FALSE,0,"1.4","3.8",17303,75106,11353,61845,0,0,0,0,15,9,"3.8","3.3","3.3",FALSE,360,1,0,1,10,0,0,0,2,0,0,3,70,"120.2","21.0","67.0","20.9",0,"MID","HUD"
203,"86176.jpg","Ince",38,"u",86176,"Tom","Ince",11,"Transferred to Stoke",50,"2018-07-24T14:34:21Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",543,22,30,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
204,"80755.jpg","Williams",38,"a",80755,"Danny","Williams",19,"",45,"2018-08-19T12:31:12Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",352,343,69,102,0,0,0,0,0,0,"0.0","-0.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
205,"246878.jpg","Sabiri",38,"a",246878,"Abdelhamid","Sabiri",29,"",44,NA,NA,NA,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.1","0.3",1535,778,246,305,0,0,0,0,1,0,"1.0","-0.2","-0.2",FALSE,45,0,0,0,3,0,0,0,0,0,0,0,3,"4.2","0.5","2.0","0.7",0,"MID","HUD"
206,"106450.jpg","Pritchard",38,"a",106450,"Alex","Pritchard",21,"",49,NA,NA,NA,"0.2","0.6",-1,-1,1,1,FALSE,0,"0.1","0.8",1962,988,258,34,0,0,0,0,3,0,"1.5","0.3","0.3",FALSE,105,0,0,0,6,0,0,0,0,0,0,0,7,"9.4","5.5","13.0","2.8",0,"MID","HUD"
207,"205102.jpg","Sobhi",38,"i",205102,"Ramadan","Sobhi",14,"Knee injury - Expected back 15 Sep",48,"2018-08-31T13:01:13Z",0,0,"0.1","0.2",-2,0,2,0,FALSE,0,"0.2","0.3",11193,1291,1496,51,0,0,0,0,1,0,"1.0","0.0","0.0",FALSE,6,0,0,0,1,0,0,0,0,0,0,0,4,"1.0","2.3","2.0","0.5",0,"MID","HUD"
208,"204380.jpg","Bacuna",38,"a",204380,"Juninho","Bacuna",7,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2759,775,371,317,0,0,0,0,0,0,"0.0","-0.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
209,"84112.jpg","Quaner",38,"a",84112,"Collin","Quaner",23,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"4.0","0.0",105081,25803,13907,9841,0,0,0,0,0,0,"0.0","-0.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","HUD"
210,"147303.jpg","Depoitre",38,"a",147303,"Laurent","Depoitre",20,"",53,NA,NA,NA,"0.2","0.7",-2,-1,2,1,FALSE,0,"0.7","1.0",30698,2051,3383,230,0,0,0,0,4,1,"1.0","0.5","0.5",FALSE,101,0,0,0,4,0,0,0,0,0,0,0,9,"2.4","11.6","8.0","2.1",0,"FWD","HUD"
211,"169141.jpg","Mounie",38,"a",169141,"Steve","Mounie",24,"",60,NA,NA,NA,"0.5","1.8",0,0,0,0,FALSE,0,"0.3","2.8",9981,10584,1356,807,0,0,0,0,11,2,"2.8","2.3","2.3",FALSE,342,0,1,1,9,0,0,0,0,0,0,0,30,"45.8","41.2","111.0","19.8",0,"FWD","HUD"
212,"87428.jpg","Kachunga",38,"a",87428,"Elias","Kachunga",9,"",49,"2018-07-05T14:31:07Z",100,100,"0.1","0.2",-1,0,1,0,FALSE,0,"0.1","0.3",2640,962,312,259,0,0,0,0,1,1,"1.0","-0.2","-0.2",FALSE,30,0,0,0,0,0,0,0,0,0,0,0,1,"4.4","2.2","17.0","2.4",0,"FWD","HUD"
461,"118884.jpg","Durm",38,"a",118884,"Erik","Durm",37,"",45,"2018-08-10T15:31:14Z",100,100,"0.1","0.2",0,0,0,0,FALSE,0,"0.1","0.3",6539,107,241,23,0,0,0,0,1,1,"1.0","-0.2","-0.2",FALSE,14,0,0,0,0,0,0,0,0,0,0,0,9,"6.0","0.3","2.0","0.8",0,"DEF","HUD"
471,"233497.jpg","Diakhaby",38,"a",233497,"Adama","Diakhaby",11,"",49,NA,NA,NA,"0.3","1.2",-1,0,1,0,FALSE,0,"0.0","1.5",1374,372,121,27,0,0,0,0,6,1,"1.5","1.0","1.0",FALSE,174,0,0,1,4,0,0,0,0,0,0,0,10,"11.8","4.0","4.0","2.0",0,"MID","HUD"
514,"204454.jpg","Mbenza",38,"a",204454,"Isaac","Mbenza",18,"",60,"2018-08-19T12:31:12Z",100,100,"0.1","0.2",0,0,0,0,FALSE,0,"0.0","0.3",529,141,67,35,0,0,0,0,1,0,"1.0","-0.2","-0.2",FALSE,22,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.0","0.0","0.1",0,"MID","HUD"
522,"192301.jpg","Stankovic",38,"a",192301,"Jon Gorenc","Stankovic",27,"",40,NA,NA,NA,"0.3","1.3",0,0,0,0,FALSE,0,"3.4","1.3",60070,207644,12835,5911,0,0,0,0,5,0,"5.0","0.8","0.8",FALSE,90,1,0,0,6,0,0,0,0,0,0,0,23,"49.6","0.3","34.0","8.4",0,"DEF","HUD"
533,"241791.jpg","Schofield",38,"a",241791,"Ryan","Schofield",31,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",301,1457,301,1457,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","HUD"
213,"17745.jpg","Schmeichel",13,"a",17745,"Kasper","Schmeichel",1,"",50,NA,NA,NA,"0.6","2.4",0,0,0,0,FALSE,0,"5.6","3.0",50658,54056,9398,8748,0,0,0,0,12,1,"3.0","2.0","3.0",FALSE,360,0,0,1,5,0,0,0,0,0,12,0,69,"89.0","0.0","4.0","9.3",0,"GKP","LEI"
214,"11974.jpg","Jakupovic",13,"a",11974,"Eldin","Jakupovic",17,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1610,236,232,48,0,0,0,0,0,0,"0.0","-1.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LEI"
215,"15033.jpg","Morgan",13,"a",15033,"Wes","Morgan",5,"",45,NA,NA,NA,"0.2","0.9",0,0,0,0,FALSE,0,"1.3","1.0",30993,15328,3106,991,0,0,0,0,4,1,"1.3","0.0","1.0",FALSE,270,0,0,0,5,0,0,0,0,0,0,0,40,"57.2","1.4","2.0","6.1",0,"DEF","LEI"
216,"37402.jpg","Fuchs",13,"a",37402,"Christian","Fuchs",28,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.6","0.0",20263,1889,1994,155,0,0,0,0,0,0,"0.0","-1.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
217,"40725.jpg","Simpson",13,"a",40725,"Danny","Simpson",2,"",44,"2018-07-23T19:01:08Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.3","0.0",9201,1167,866,76,0,0,0,0,0,0,"0.0","-1.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
218,"41321.jpg","Benalouane",13,"a",41321,"Yohan","Benalouane",29,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.0","0.0",17124,6015,2085,416,0,0,0,0,0,0,"0.0","-1.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
219,"172850.jpg","Chilwell",13,"a",172850,"Benjamin","Chilwell",3,"",50,"2018-07-05T14:31:07Z",100,100,"0.6","2.4",0,0,0,0,FALSE,0,"0.7","3.0",12543,21079,2209,1858,0,0,0,0,12,1,"3.0","2.0","3.0",FALSE,360,0,0,1,5,0,0,0,0,0,0,2,64,"88.8","63.6","80.0","23.4",0,"DEF","LEI"
220,"95658.jpg","Maguire",13,"a",95658,"Harry","Maguire",15,"",55,"2018-08-10T19:31:12Z",100,100,"0.8","3.1",0,0,0,0,FALSE,1,"15.4","4.3",135913,90953,24616,10429,0,0,0,0,17,1,"4.3","3.3","4.3",FALSE,360,1,0,1,5,0,0,0,2,0,0,3,89,"120.2","15.0","9.0","14.4",0,"DEF","LEI"
221,"111931.jpg","Pereira",13,"a",111931,"Ricardo Domingos","Barbosa Pereira",14,"",51,NA,NA,NA,"0.9","3.7",1,0,-1,0,FALSE,1,"5.2","4.8",92533,250138,22143,9311,0,0,0,0,19,1,"4.8","3.8","4.8",FALSE,360,0,2,1,5,0,0,0,0,0,0,3,92,"88.2","49.2","55.0","19.2",0,"DEF","LEI"
222,"37642.jpg","Evans",13,"a",37642,"Jonny","Evans",6,"",50,"2018-08-10T19:31:12Z",100,100,"0.3","1.0",0,0,0,0,FALSE,0,"0.3","1.3",7030,2901,1382,133,0,0,0,0,5,0,"5.0","0.3","1.3",FALSE,90,0,0,1,0,0,0,0,1,0,0,0,23,"13.6","0.4","0.0","1.4",0,"DEF","LEI"
224,"51938.jpg","Albrighton",13,"a",51938,"Marc","Albrighton",11,"",53,"2018-07-23T19:01:08Z",100,100,"0.3","1.3",-2,0,2,0,FALSE,0,"0.6","1.8",27460,2212,1658,518,0,0,0,0,7,2,"2.3","0.8","1.8",FALSE,142,0,1,0,2,0,0,0,0,0,0,0,32,"37.0","42.1","11.0","9.1",0,"MID","LEI"
225,"172632.jpg","Gray",13,"a",172632,"Demarai","Gray",7,"",55,NA,NA,NA,"0.7","2.9",0,0,0,0,FALSE,0,"2.0","4.0",37621,76382,8258,15588,0,0,0,0,16,2,"4.0","3.0","4.0",FALSE,333,1,0,1,5,0,0,0,0,0,0,2,52,"59.6","40.1","90.0","19.0",0,"MID","LEI"
226,"155569.jpg","Amartey",13,"a",155569,"Daniel","Amartey",18,"",45,NA,NA,NA,"0.3","1.1",0,0,0,0,FALSE,0,"0.3","1.3",6546,5172,870,315,0,0,0,0,5,1,"1.3","0.3","1.3",FALSE,189,0,0,0,2,0,0,0,1,0,0,0,33,"32.6","15.2","7.0","5.6",0,"MID","LEI"
227,"203341.jpg","Ndidi",13,"a",203341,"Wilfred","Ndidi",25,"",50,NA,NA,NA,"0.4","1.6",0,0,0,0,FALSE,0,"0.7","2.0",15463,8468,2199,962,0,0,0,0,8,1,"2.0","1.0","2.0",FALSE,360,0,0,1,5,0,0,0,1,0,0,0,55,"65.0","32.8","44.0","14.3",0,"MID","LEI"
228,"54513.jpg","Iborra",13,"a",54513,"Vicente","Iborra",21,"",49,NA,NA,NA,"0.1","0.2",-1,0,1,0,FALSE,0,"0.1","0.3",1915,277,203,33,0,0,0,0,1,0,"1.0","-0.7","0.3",FALSE,10,0,0,0,1,0,0,0,0,0,0,0,5,"3.4","1.5","0.0","0.5",0,"MID","LEI"
229,"61604.jpg","James",13,"i",61604,"Matty","James",22,"Achilles injury - Expected back 22 Sep",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",811,324,66,38,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
230,"197469.jpg","Choudhury",13,"a",197469,"Hamza","Choudhury",38,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2061,865,309,407,0,0,0,0,0,0,"0.0","-1.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
231,"46483.jpg","Silva",13,"a",46483,"Adrien Sebastian","Perruchet Silva",23,"",49,NA,NA,NA,"0.2","0.6",-1,-1,1,1,FALSE,0,"0.2","0.8",5910,2262,800,146,0,0,0,0,3,0,"1.5","-0.2","0.8",FALSE,87,0,0,0,1,0,0,0,0,0,0,0,16,"14.2","6.3","0.0","2.1",0,"MID","LEI"
232,"210207.jpg","Diabaté",13,"a",210207,"Fousseni","Diabaté",27,"",48,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.0","0.0",1657,354,154,86,0,0,0,0,0,0,"0.0","-1.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
233,"172780.jpg","Maddison",13,"a",172780,"James","Maddison",10,"",65,"2018-08-05T11:01:11Z",100,100,"0.7","2.8",0,0,0,0,FALSE,0,"3.1","4.5",57358,167167,12823,50200,0,0,0,0,18,5,"4.5","3.5","4.5",FALSE,302,1,1,1,4,0,0,0,0,0,0,1,74,"83.0","79.1","88.0","25.0",0,"MID","LEI"
